Date,Open,High,Low,Close,Volume,Volatility,sentiment,RSI,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-03-04,1154.56,1165.52,1138.25,1153.69,1432109,0.00934140859687491,0.025088109161793368,64.82093549077578,1124.131725,15.291116853391937,1139.422841853392,1108.840608146608,0.0,-1.0,-1.0
2019-03-05,1156.0,1176.4899,1153.02,1168.98,1778223,0.1836044463962068,0.15793333333333331,68.42268180697391,1125.570225,17.997102159072337,1143.5673271590722,1107.5731228409277,0.0,-1.0,-1.0
2019-03-06,1171.76,1174.74,1163.05,1164.95,1023368,0.055016891940795,0.07761208791208793,66.49040190624096,1126.250475,19.237013237722127,1145.4874882377221,1107.013461762278,0.0,-1.0,-1.0
2019-03-07,1160.5,1163.58,1141.715,1151.56,1170172,0.08288730729870569,0.03847951807228917,60.388255257074825,1127.666475,20.02971327521297,1147.696188275213,1107.636761724787,0.0,-1.0,-1.0
2019-03-08,1133.9,1153.4504,1130.2,1149.71,1012099,0.12710028691726913,0.12057222222222225,59.57474744617946,1129.956475,19.78737470134563,1149.7438497013457,1110.1691002986543,0.0,0.0,0.0
2019-03-11,1152.0,1179.91,1151.57,1178.98,1185310,0.2546198575533523,0.14335588235294114,67.1214548844021,1133.847475,21.411427304199737,1155.2589023041999,1112.4360476958002,0.0,-1.0,-1.0
2019-03-12,1182.74,1205.71,1182.3,1197.79,1887078,0.2260556086746305,0.11578615384615384,70.8832752227634,1138.625975,24.43272530241001,1163.05870030241,1114.1932496975899,0.0,-1.0,-1.0
2019-03-13,1205.93,1207.1234,1197.91,1198.85,1058863,0.05922765119760243,0.1079671052631579,71.08405712738707,1142.1987249999997,27.70873962912429,1169.907464629124,1114.4899853708755,0.0,-1.0,-1.0
2019-03-14,1199.02,1204.7,1191.23,1192.749,1189050,0.05890668514828885,-0.05985945945945945,68.17027588629209,1145.5076699999997,29.629115150812407,1175.136785150812,1115.8785548491874,0.0,-1.0,-1.0
2019-03-15,1198.0,1201.725,1187.01,1191.08,2233836,0.1227656175360919,-0.058035,67.35687126266204,1148.59567,31.03808064245383,1179.6337506424538,1117.557589357546,0.0,-1.0,-1.0
2019-03-18,1189.69,1194.95,1181.4762,1188.24,1100687,0.012135163226946641,0.02407160493827161,65.9155975508908,1152.05367,31.426798315569254,1183.4804683155692,1120.6268716844309,0.0,-1.0,-1.0
2019-03-19,1192.38,1203.405,1189.4564,1202.99,1258816,0.10598920770622207,0.10023033707865167,69.55881038632134,1155.93145,32.727270150803534,1188.6587201508037,1123.2041798491964,0.0,-1.0,-1.0
2019-03-20,1201.4,1229.99,1199.59,1226.52,1764600,0.35315897871827595,0.06807272727272727,74.28149706603159,1161.20795,35.210210418771986,1196.418160418772,1125.997739581228,0.0,-1.0,-1.0
2019-03-21,1220.0,1236.44,1216.575,1236.43,1304588,0.1704605077145898,0.041304237288135585,75.97223864903209,1167.80445,36.36634390039181,1204.1707939003918,1131.4381060996084,0.0,-1.0,-1.0
2019-03-22,1230.25,1233.63,1206.0001,1208.17,1437200,0.2526542942583841,2.2666666666666664e-05,63.210643883413475,1172.37845,35.33744809014464,1207.7158980901445,1137.0410019098554,0.0,-1.0,-1.0
2019-03-25,1199.56,1209.44,1190.0034,1197.13,1213515,0.02293189398441181,-0.055852857142857135,59.03843124527482,1176.38345,33.209349763796816,1209.5927997637968,1143.1741002362032,0.0,0.0,0.0
2019-03-26,1205.19,1207.65,1181.76,1189.84,1381673,0.1686592483518148,0.044104285714285714,56.3915562080982,1179.77545,30.73465654594738,1210.5101065459476,1149.0407934540526,0.0,0.0,0.0
2019-03-27,1191.92,1191.92,1164.23,1178.02,1299501,0.14355484355678275,-0.010929126213592232,52.297496604206074,1182.53195,27.685189357022395,1210.2171393570225,1154.8467606429776,0.0,0.0,0.0
2019-03-28,1177.06,1177.25,1163.43,1172.28,1030973,0.03872748567265268,0.03185277777777778,50.38449179013655,1184.79395,24.587478166259533,1209.3814281662596,1160.2064718337404,0.0,0.0,0.0
2019-03-29,1180.18,1183.97,1166.38,1176.42,1034827,0.030450630366338906,0.010443661971830987,51.75524232490405,1186.21895,23.12000719239266,1209.3389571923926,1163.0989428076073,0.0,0.0,0.0
2019-04-01,1186.2,1199.25,1186.2,1199.12,779923,0.07981685021681774,0.10174698795180724,58.521844107025174,1188.49045,21.958417852301814,1210.4488678523019,1166.5320321476981,0.0,0.0,0.0
2019-04-02,1200.05,1205.81,1191.24,1205.16,777991,0.031125678699499275,0.10596478873239436,60.12443653763815,1190.29945,21.755866474355138,1212.055316474355,1168.5435835256449,0.0,0.0,0.0
2019-04-03,1212.7,1220.6,1205.075,1210.48,967635,0.016541767009455567,0.1316044117647059,61.534173519529716,1192.57595,21.341888306122783,1213.9178383061228,1171.234061693877,0.0,0.0,0.0
2019-04-04,1211.29,1220.55,1209.04,1219.46,879729,0.05675869114600264,0.030674117647058824,63.85694008133254,1195.97095,19.820206625601656,1215.7911566256016,1176.1507433743982,0.0,-1.0,-1.0
2019-04-05,1218.75,1220.39,1210.03,1211.78,860041,0.04723844382130119,-0.00443125,60.49258220101261,1199.0744499999998,16.82915319030025,1215.9036031903001,1182.2452968096995,0.0,0.0,0.0
2019-04-08,1211.11,1213.95,1204.695,1208.22,868731,0.01943465518190005,-0.01042948717948718,58.942356129130104,1200.53645,16.25178990781802,1216.788239907818,1184.284660092182,0.0,0.0,0.0
2019-04-09,1201.89,1207.15,1198.38,1203.08,865489,0.007617541595920223,0.0291,56.68370604112402,1200.80095,16.24778573245768,1217.0487357324578,1184.5531642675423,0.0,0.0,0.0
2019-04-10,1205.09,1208.9377,1200.6609,1206.45,705045,0.007050343468677259,0.10538414634146342,57.82482218685999,1201.1809500000002,16.28857824390622,1217.4695282439063,1184.892371756094,0.0,0.0,0.0
2019-04-11,1209.97,1212.74,1204.54,1209.57,790515,0.0019214679318465505,0.0877462962962963,58.90422878732724,1202.0220000000002,16.264538306258466,1218.2865383062585,1185.7574616937418,0.0,0.0,0.0
2019-04-12,1215.0,1223.05,1213.29,1222.99,992784,0.06270402239331427,0.1946298245614035,63.25986410532886,1203.6175000000003,16.694130980991034,1220.3116309809914,1186.9233690190092,0.0,-1.0,-1.0
2019-04-15,1224.09,1229.295,1214.56,1226.61,1055295,0.02062148014724963,0.15519508196721313,64.35726702375378,1205.5360000000003,17.035197123972132,1222.5711971239725,1188.500802876028,0.0,-1.0,-1.0
2019-04-16,1230.69,1235.98,1225.04,1232.13,1009593,0.011000441277728786,0.07804880952380952,66.0238052523522,1206.9930000000002,18.023468063960053,1225.0164680639602,1188.96953193604,0.0,-1.0,-1.0
2019-04-17,1237.0,1245.095,1232.9,1240.26,1363649,0.03487632946875003,-0.02530428571428572,68.36957540638237,1207.68,19.040141529769155,1226.7201415297693,1188.6398584702308,0.0,-1.0,-1.0
2019-04-18,1245.0,1245.94,1239.41,1241.47,1122870,0.03103148253277865,0.07776078431372549,68.71576638578945,1207.9320000000002,19.469198777879566,1227.4011987778797,1188.4628012221208,0.0,-1.0,-1.0
2019-04-22,1237.05,1254.3405,1233.37,1254.26,840734,0.1148717463493587,0.09437849462365593,72.18163563213126,1210.2365000000002,22.054903804869756,1232.29140380487,1188.1815961951304,0.0,-1.0,-1.0
2019-04-23,1256.0,1274.43,1251.975,1270.26,1370300,0.15534572774360314,0.03720264900662252,75.79437822029689,1213.893,25.552420031645447,1239.4454200316454,1188.3405799683546,0.0,-1.0,-1.0
2019-04-24,1270.59,1274.0,1259.81,1260.06,836189,0.06966903735475019,0.06396595744680851,69.58975246033572,1217.404,26.86408273238789,1244.268082732388,1190.539917267612,0.0,-1.0,-1.0
2019-04-25,1270.59,1272.8,1258.0,1267.34,1352918,0.03448916502820277,0.06953770491803278,71.38992247170745,1221.8700000000001,27.391413752640943,1249.2614137526411,1194.478586247359,0.0,-1.0,-1.0
2019-04-26,1273.38,1278.91,1265.0,1277.17,1118089,0.03321682320972638,0.2121845070422535,73.65747708498735,1227.1145000000001,27.438282606029972,1254.5527826060302,1199.67621739397,0.0,-1.0,-1.0
2019-04-29,1280.51,1296.975,1271.71,1296.0,2296071,0.28324265398998144,0.07642413381123059,77.35925910130248,1233.0935000000002,28.804822928588077,1261.8983229285882,1204.2886770714122,0.0,-1.0,-1.0
2019-04-30,1190.77,1200.9777,1183.0,1199.49,5980943,0.4156249367806752,0.03779930151338766,43.56697445623367,1233.1120000000003,28.781964674536386,1261.8939646745366,1204.330035325464,1.0,0.0,1.0
2019-05-01,1198.0,1199.25,1171.675,1173.37,3497083,0.6868057522728683,0.005880555555555556,38.64656049982539,1231.5225000000003,31.184417815210693,1262.706917815211,1200.3380821847895,1.0,0.0,1.0
2019-05-02,1172.6,1179.38,1158.33,1166.25,2018931,0.10171291086493099,0.09392150943396227,37.40638959631329,1229.3110000000001,34.179701717154146,1263.4907017171543,1195.131298282846,1.0,0.0,1.0
2019-05-03,1177.09,1191.4,1173.545,1189.55,1797188,0.17811071566972786,0.14788709677419354,43.765996918695926,1227.8155000000002,35.270348882072376,1263.0858488820725,1192.5451511179278,1.0,0.0,1.0
2019-05-06,1172.0,1195.43,1171.155,1193.38,1456195,0.2478664229375028,0.09749826589595376,44.75953644385337,1226.8955000000003,35.944175353484624,1262.8396753534848,1190.9513246465158,0.0,0.0,0.0
2019-05-07,1185.81,1194.77,1165.0,1179.55,1564069,0.0775380787278297,0.013060714285714285,41.881994929005316,1225.4620000000002,37.275231454679755,1262.7372314546799,1188.1867685453205,1.0,0.0,1.0
2019-05-08,1177.29,1184.27,1167.63,1169.57,1085504,0.0662773805469622,-0.02618173076923077,39.88910481615122,1223.7865000000002,39.045338326104265,1262.8318383261044,1184.741161673896,1.0,0.0,1.0
2019-05-09,1162.6,1174.07,1154.64,1167.69,1272156,0.05107549858472474,-0.0351219512195122,39.5077316961737,1221.8485,40.8703834701847,1262.7188834701847,1180.9781165298155,1.0,0.0,1.0
2019-05-10,1168.0,1176.28,1146.37,1167.67,1456810,0.003234632204643825,-0.010324,39.50340469366106,1219.7535,42.571391712843585,1262.3248917128435,1177.1821082871566,1.0,0.0,1.0
2019-05-13,1145.24,1151.97,1125.5,1136.68,1857526,0.12629532669040466,-0.05756868686868687,33.39933913685331,1215.4379999999999,46.42617519414924,1261.864175194149,1169.0118248058507,1.0,0.0,1.0
2019-05-14,1141.34,1144.865,1123.53,1124.82,1662207,0.21854679883913566,0.04931288343558282,31.39967260775033,1210.3484999999998,50.53459120402417,1260.883091204024,1159.8139087959757,1.0,0.0,1.0
2019-05-15,1122.55,1178.3,1121.4,1170.06,2530623,0.95892361336522,0.1381269102990033,44.94123462259785,1207.245,51.030047134274305,1258.2750471342742,1156.2149528657255,0.0,0.0,0.0
2019-05-16,1171.84,1194.16,1168.45,1184.75,1549838,0.15908016839653438,0.17075731707317074,48.49643243814146,1204.4695,50.64801928636025,1255.1175192863602,1153.8214807136396,0.0,0.0,0.0
2019-05-17,1175.83,1186.29,1166.42,1168.29,1112390,0.06633587726744225,0.08731707317073173,44.990894676325375,1200.8105,50.47738883844241,1251.2878888384425,1150.3331111615576,0.0,0.0,0.0
2019-05-20,1153.0,1153.0,1138.135,1144.23,1141308,0.07927947386726601,-0.02240860215053764,40.39449755332992,1195.309,50.34122658104537,1245.6502265810454,1144.9677734189545,1.0,0.0,1.0
2019-05-21,1154.48,1158.0,1143.31,1154.69,883437,0.0008785087364697093,0.03558928571428571,43.11537247784347,1189.5305,47.85667873700364,1237.3871787370038,1141.6738212629964,0.0,0.0,0.0
2019-05-22,1152.82,1163.78,1151.0,1155.75,770596,0.017417228852191914,0.087061,43.39735217301342,1184.315,45.38586337987607,1229.7008633798762,1138.929136620124,0.0,0.0,0.0
2019-05-23,1145.83,1150.05,1133.16,1144.9,1068393,0.007327629234083328,0.04626363636363636,41.148870298893215,1178.193,41.706032139752104,1219.899032139752,1136.486967860248,0.0,0.0,0.0
2019-05-24,1152.0,1154.36,1136.71,1139.1,816746,0.0834833559454118,-0.02250322580645161,39.95707202080389,1171.2895,35.4126940479931,1206.702194047993,1135.876805952007,0.0,0.0,0.0
2019-05-28,1141.48,1156.49,1138.67,1138.79,820763,0.017018240360226117,0.10145662650602408,39.89057021092531,1163.429,20.64088760331191,1184.069887603312,1142.7881123966881,1.0,0.0,1.0
2019-05-29,1133.87,1135.0,1111.95,1120.44,1558887,0.16648187302985792,0.10870882352941176,36.06429412869836,1159.4765,20.93862190081252,1180.4151219008124,1138.5378780991875,1.0,0.0,1.0
2019-05-30,1120.15,1126.795,1115.9,1121.18,809204,0.006049707429329925,0.11810483870967745,36.32952525001187,1156.867,22.322392132704696,1179.1893921327046,1134.5446078672953,1.0,0.0,1.0
2019-05-31,1105.64,1113.4027,1103.35,1106.33,1293148,0.006518912145265172,0.05493583333333333,33.34048130946797,1153.8709999999999,24.872222912950487,1178.7432229129504,1128.9987770870493,1.0,0.0,1.0
2019-06-03,1067.44,1067.44,1027.16,1039.04,4414677,1.0,-0.023511528150134048,23.789207280078692,1146.3455,34.43867661663521,1180.784176616635,1111.9068233833648,1.0,0.0,1.0
2019-06-04,1044.49,1058.437,1036.03,1054.59,2692428,0.21642282516223008,0.1081523076923077,28.86100271099733,1139.406,38.236191783507564,1177.6421917835075,1101.1698082164924,1.0,0.0,1.0
2019-06-05,1055.0,1056.81,1033.0,1045.0,2012699,0.16002653799590896,0.02329503546099291,27.639354825813054,1132.6785,42.410207221597624,1175.0887072215976,1090.2682927784024,1.0,0.0,1.0
2019-06-06,1046.21,1050.0,1035.51,1047.77,1321246,0.01584739367018211,0.03666159420289855,28.57973173019711,1126.5885,45.468668480844634,1172.0571684808447,1081.1198315191555,1.0,0.0,1.0
2019-06-07,1054.28,1073.43,1051.15,1069.0,1857229,0.21757914184509808,0.1230121212121212,35.49843470506801,1121.654,46.123810884685305,1167.7778108846853,1075.5301891153147,1.0,0.0,1.0
2019-06-10,1075.95,1094.84,1075.2817,1082.65,1261125,0.06683161720517909,0.03979777777777778,39.55300877282401,1117.4030000000002,45.57419192342943,1162.9771919234297,1071.8288080765708,0.0,0.0,0.0
2019-06-11,1096.99,1104.005,1079.57,1080.71,1424494,0.1844777630112304,0.06510373831775701,39.176088223558565,1114.6045000000001,46.044185812164805,1160.648685812165,1068.5603141878353,0.0,0.0,0.0
2019-06-12,1081.12,1082.52,1069.6,1079.28,1011776,0.014255424654332204,0.008542391304347826,38.88195950943397,1112.3275,46.63466249532129,1158.9621624953213,1065.692837504679,0.0,0.0,0.0
2019-06-13,1084.71,1096.59,1082.57,1091.24,1758932,0.09106350018886056,0.13458636363636364,42.7531769947551,1108.3865,44.79312368221731,1153.1796236822174,1063.5933763177827,0.0,0.0,0.0
2019-06-14,1088.46,1094.76,1081.4752,1086.3,1936988,0.03278854996526606,0.040475,41.58162895878499,1103.4640000000002,41.2271396814729,1144.691139681473,1062.2368603185273,0.0,0.0,0.0
2019-06-17,1089.1,1101.28,1088.0,1093.71,837042,0.030193762492025773,0.12406630434782608,44.05794497220129,1099.7350000000001,38.32580915477594,1138.060809154776,1061.4091908452242,0.0,0.0,0.0
2019-06-18,1111.5,1118.78,1100.79,1105.25,1453452,0.07189570734395231,0.028083516483516483,47.77107369736844,1097.786,36.90893735725792,1134.694937357258,1060.8770626427422,0.0,0.0,0.0
2019-06-19,1106.15,1109.43,1096.03,1104.86,1098456,0.010706704057882715,0.0619746835443038,47.655950668202955,1095.2945000000002,34.466572894692405,1129.7610728946927,1060.8279271053077,0.0,0.0,0.0
2019-06-20,1121.5,1122.72,1107.0,1113.64,951688,0.05909610947352618,0.14811095890410958,50.5454214250887,1093.189,31.758940374075625,1124.9479403740756,1061.4300596259245,0.0,0.0,0.0
2019-06-21,1110.905,1126.57,1109.72,1125.32,1960778,0.22497095161560213,0.228404,54.16981697721689,1092.21,30.351606564603966,1122.561606564604,1061.858393435396,0.0,-1.0,-1.0
2019-06-24,1120.0,1123.57,1113.31,1117.18,980463,0.02146394698316153,0.016451898734177215,51.34559690159938,1091.114,28.93184812260274,1120.0458481226028,1062.1821518773972,0.0,0.0,0.0
2019-06-25,1115.08,1115.7,1084.5999,1087.98,1369235,0.2955340482933165,0.016941880341880343,42.73772661109361,1088.5735,26.66727055182226,1115.2407705518222,1061.9062294481778,0.0,0.0,0.0
2019-06-26,1088.57,1095.12,1073.6873,1080.72,1466756,0.09128862651417906,-0.0009880597014925374,40.90172691677075,1086.5875,25.627948123091596,1112.2154481230916,1060.9595518769086,0.0,0.0,0.0
2019-06-27,1086.75,1088.465,1075.85,1076.54,1039483,0.08409865665410385,0.01802941176470588,39.84049510687264,1084.3555000000001,24.3696505546913,1108.7251505546915,1059.9858494453088,0.0,0.0,0.0
2019-06-28,1079.15,1082.79,1073.8,1081.94,1132882,0.02462301122723284,0.15415671641791046,41.9364147344345,1083.136,23.816104546909926,1106.9521045469098,1059.31989545309,0.0,0.0,0.0
2019-07-01,1101.04,1108.59,1095.33,1099.63,1218173,0.013105845087826076,0.1635137931034483,48.29188685821956,1086.1655,21.668516203781856,1107.8340162037819,1064.4969837962183,0.0,0.0,0.0
2019-07-02,1104.05,1112.89,1099.67,1112.86,928738,0.06469791594213745,0.06642261904761905,52.48105200313943,1089.0790000000002,21.109715623003677,1110.1887156230039,1067.9692843769965,0.0,-1.0,-1.0
2019-07-03,1118.5,1127.9873,1114.85,1122.41,860824,0.02625971350817892,0.27601728395061725,55.29644522608007,1092.9495000000002,19.648441340349123,1112.5979413403493,1073.301058659651,0.0,-1.0,-1.0
2019-07-05,1119.37,1134.65,1117.5,1132.41,1206609,0.12496859592732724,0.2312196428571429,58.09612125978229,1097.1815000000001,18.48599904764017,1115.6674990476404,1078.69550095236,0.0,-1.0,-1.0
2019-07-08,1125.87,1127.21,1111.76,1117.21,1230229,0.0844231679156693,-0.018247058823529408,52.69410345151957,1099.592,17.74622972559428,1117.3382297255944,1081.8457702744058,0.0,0.0,0.0
2019-07-09,1111.0,1127.86,1107.15,1124.28,1237267,0.1305289846568849,0.1443065934065934,54.79940140815426,1101.6734999999999,18.09253677915694,1119.7660367791568,1083.580963220843,0.0,-1.0,-1.0
2019-07-10,1132.32,1142.34,1130.66,1140.92,1251685,0.08530670053921402,0.12685466666666664,59.381275629474494,1104.684,19.383953048574973,1124.067953048575,1085.300046951425,0.0,-1.0,-1.0
2019-07-11,1145.59,1153.24,1139.53,1143.78,1068160,0.01482765903882302,0.006725806451612902,60.12935830425973,1107.909,20.279801436791157,1128.1888014367912,1087.629198563209,0.0,-1.0,-1.0
2019-07-12,1142.93,1147.5,1138.56,1145.15,862693,0.014682479955338374,0.11634090909090908,60.50459825453982,1110.6045,21.494012256780398,1132.0985122567804,1089.1104877432194,0.0,-1.0,-1.0
2019-07-15,1145.34,1150.68,1140.0,1150.55,764087,0.03116844965585215,-0.0011222222222222224,62.02181600341359,1113.817,22.450401262382748,1136.2674012623827,1091.3665987376173,0.0,-1.0,-1.0
2019-07-16,1146.93,1158.58,1146.73,1153.46,1053817,0.05431689112973473,-0.00027486631016042785,62.85003222547618,1116.8045,23.580949821276857,1140.3854498212768,1093.2235501787231,0.0,-1.0,-1.0
2019-07-17,1150.92,1158.44,1146.62,1146.62,780370,0.026178063651464363,0.007095789473684211,59.562067863335116,1118.873,24.317035852082636,1143.1900358520827,1094.5559641479174,0.0,-1.0,-1.0
2019-07-18,1142.0,1148.17,1132.855,1147.17,973262,0.03955519880074554,-0.03446632653061225,59.74443174582332,1120.9885,24.867962537959727,1145.8564625379597,1096.1205374620401,0.0,-1.0,-1.0
2019-07-19,1149.32,1151.58,1131.25,1131.69,1082836,0.15175375367417693,0.09562340425531916,52.559915965935495,1121.8909999999998,24.91472528023074,1146.8057252802305,1096.9762747197692,0.0,0.0,0.0
2019-07-22,1135.47,1140.02,1125.21,1139.27,1188809,0.03545077212893938,0.028632038834951457,55.38887204620906,1122.5884999999998,25.209301390138577,1147.7978013901384,1097.3791986098613,0.0,0.0,0.0
2019-07-23,1143.45,1148.86,1132.85,1148.27,901968,0.03409413555078674,-0.04037456140350877,58.54946713249917,1124.1429999999998,25.809654272851212,1149.952654272851,1098.3333457271485,0.0,0.0,0.0
2019-07-24,1132.62,1145.455,1128.51,1140.32,1214130,0.07400842144844147,-0.0183832,54.85261327960304,1126.7599999999998,24.57382625563229,1151.333826255632,1102.1861737443676,0.0,0.0,0.0
