Date,Open,High,Low,Close,Volume,Volatility,sentiment,RSI,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-08-02,191.1,192.62,188.1695,189.01,11840954,0.04312777643755051,-0.016450455927051674,38.4457476686248,199.55449999999996,4.290273546670243,203.8447735466702,195.2642264533297,1.0,0.0,1.0
2019-08-05,184.69,185.67,179.34,181.7,20466148,0.10706435124718992,0.002949244060475162,30.8044736957855,198.85099999999994,5.823206658660597,204.67420665866055,193.02779334133933,1.0,0.0,1.0
2019-08-06,183.6,185.78900000000002,183.09,184.5329,14358198,0.023211808492623724,0.0806547794117647,36.104593069917776,198.11814499999994,6.642908833324747,204.7610538333247,191.4752361666752,1.0,0.0,1.0
2019-08-07,183.6,186.37,181.22,185.12,12959896,0.03427123668236852,0.001725,37.178536008269504,197.23864499999996,7.148178839431453,204.38682383943143,190.0904661605685,1.0,0.0,1.0
2019-08-08,186.62,190.34,184.05,190.18,12308152,0.07658076308479575,0.10497967914438502,45.65634336356371,196.68614499999995,7.24975928162779,203.93590428162776,189.43638571837215,0.0,0.0,0.0
2019-08-09,190.0,190.98,187.12,187.88,9309212,0.03433524576364326,0.239693670886076,42.82718643759383,195.83514499999995,7.233758355572259,203.06890335557222,188.6013866444277,1.0,0.0,1.0
2019-08-12,186.85,187.59,184.46,185.35,8755710,0.02275359597177062,0.023663586956521737,39.89839336954693,194.90614499999995,7.3318652297223466,202.2380102297223,187.5742797702776,1.0,0.0,1.0
2019-08-13,185.52,191.38,185.37,188.5,12147452,0.06321738613047649,0.012234756097560976,44.946502920415575,194.13914499999993,7.148160807948101,201.28730580794803,186.99098419205183,0.0,0.0,0.0
2019-08-14,185.8,185.99,179.31,179.708,16233474,0.17320140300103404,-0.029524390243902437,35.886378998565775,193.03354499999995,7.593775986984069,200.62732098698402,185.43976901301588,1.0,0.0,1.0
2019-08-15,180.95,183.2,180.03,182.61,11760685,0.03396194984806118,0.059808823529411775,40.17313614528285,192.12554499999993,7.704924998676675,199.83046999867662,184.42062000132324,1.0,0.0,1.0
2019-08-16,183.75,185.1,182.36,183.63,11496992,0.0021339977619506704,0.04800094339622642,41.64988863342339,191.38854499999997,7.780776588454612,199.16932158845458,183.60776841154535,0.0,0.0,0.0
2019-08-19,186.01,187.5,184.85,186.21,8711621,0.002770246646052564,0.09367290076335877,45.32606249886396,190.58404499999995,7.416490428233222,198.00053542823318,183.16755457176671,0.0,0.0,0.0
2019-08-20,185.45,186.0,182.39,183.77,9081215,0.02647770095951257,-0.0370852,42.5930128627645,189.65304499999996,7.0142625037900554,196.66730750379003,182.6387824962099,0.0,0.0,0.0
2019-08-21,185.0,185.9,183.14,183.545,7294450,0.018332581277256284,0.0005770072992700733,42.339486870384825,188.59779499999996,6.176893249801525,194.7746882498015,182.42090175019842,0.0,0.0,0.0
2019-08-22,183.43,184.11,179.91,182.04,9507702,0.022897693347065314,0.029797709923664126,40.59874104806128,187.66529499999996,5.639701012369131,193.3049960123691,182.02559398763083,0.0,0.0,0.0
2019-08-23,180.84,183.13,176.66,177.76,13949062,0.07508277131026868,0.05033259259259259,36.058402788797025,186.57429499999995,5.314663808100002,191.88895880809994,181.25963119189996,1.0,0.0,1.0
2019-08-26,179.37,180.5,178.24,180.48,7223854,0.013780335433599605,0.0210728813559322,40.60450277846985,185.80229499999993,4.997609565789975,190.79990456578992,180.80468543420994,1.0,0.0,1.0
2019-08-27,181.93,184.04,181.01,181.29,11230780,0.01232292249103459,0.05911086956521739,41.9285961947109,185.01379499999993,4.327003128271981,189.3407981282719,180.68679187172796,0.0,0.0,0.0
2019-08-28,180.53,181.95,178.92,181.77,8387458,0.017958961715796886,-0.0062341232227488145,42.74317529901659,184.39029499999992,3.7930717150132387,188.18336671501316,180.59722328498668,0.0,0.0,0.0
2019-08-29,183.77,186.0752,183.47,185.56,8777027,0.02727490787268478,0.07498625592417063,48.84477353987165,184.03229499999992,3.2669107576411376,187.29920575764106,180.76538424235878,0.0,0.0,0.0
2019-08-30,186.78,186.8017,183.4585,185.68,8495029,0.016106596459302205,0.05245255813953489,49.0299807397236,183.86579499999993,3.0793399136267112,186.94513491362665,180.78645508637322,0.0,0.0,0.0
2019-09-03,184.0,185.67,182.11,182.38,7949386,0.022305274454503768,0.0683748743718593,44.281965339132455,183.89979499999995,3.0578471147751594,186.95764211477513,180.84194788522478,0.0,0.0,0.0
2019-09-04,184.65,187.7494,183.89,187.16,10100921,0.04419037107512242,0.11937931034482754,51.594146147454154,184.03114999999994,3.1417492826862885,187.17289928268622,180.88940071731366,0.0,0.0,0.0
2019-09-05,188.53,191.36,187.94,190.89,12527214,0.05157746380111519,0.07776846473029046,56.402319681760865,184.31964999999994,3.4923583236149964,187.81200832361495,180.82729167638493,0.0,-1.0,-1.0
2019-09-06,190.21,190.21,186.35,187.54,13784806,0.06428051969834263,0.04604735376044568,51.45852692665478,184.18764999999993,3.3040106294426956,187.49166062944263,180.88363937055723,0.0,-1.0,-1.0
2019-09-09,187.11,188.98,185.8466,188.77,11933106,0.03446405594549195,-0.1104982905982906,53.084540812684565,184.23214999999993,3.361845644018649,187.59399564401858,180.8703043559813,0.0,-1.0,-1.0
2019-09-10,187.44,188.1,184.55,186.32,13028570,0.025312086711470925,0.018129353233830848,49.52586043029,184.28064999999995,3.385733229690168,187.66638322969013,180.89491677030978,0.0,0.0,0.0
2019-09-11,186.46,189.44,186.08,188.56,10374268,0.037932266213073516,0.04955405405405405,52.65119529339859,184.28364999999994,3.38969291071389,187.6733429107138,180.89395708928606,0.0,-1.0,-1.0
2019-09-12,189.86,190.93,187.23,187.48,10099942,0.04188271273164572,0.07710109289617488,51.011159787049074,184.67224999999993,3.2812884483957734,187.9535384483957,181.39096155160416,0.0,0.0,0.0
2019-09-13,187.325,187.97,186.54,187.12,9562595,0.003152691859882263,0.09288882978723403,50.44707493952516,184.89774999999992,3.2870705542996714,188.1848205542996,181.61067944570024,0.0,0.0,0.0
2019-09-16,186.93,187.7943,185.765,186.24,7207620,0.008438187119841633,0.03487755102040816,49.02009381362376,185.02824999999993,3.2859002111088214,188.31415021110874,181.74234978889112,0.0,0.0,0.0
2019-09-17,186.66,188.32,185.54,188.12,8453971,0.02136637395899501,0.027263809523809523,52.135102303836405,185.12374999999992,3.3491997767725668,188.47294977677248,181.77455022322735,0.0,0.0,0.0
2019-09-18,187.89,189.08,186.012,188.13,8350871,0.003229664222479216,0.0447880829015544,52.151849888762825,185.34174999999993,3.397987513916641,188.73973751391657,181.9437624860833,0.0,0.0,0.0
2019-09-19,188.66,191.1,188.15,190.15,9405029,0.0242972305161291,0.12089547511312215,55.53621736565052,185.67199999999994,3.532478777825284,189.20447877782522,182.13952122217466,0.0,-1.0,-1.0
2019-09-20,190.66,193.1,188.12,189.9,18671461,0.024607416117264216,0.03594851851851852,55.01755235770371,186.06499999999994,3.5443453853318,189.60934538533175,182.52065461466813,0.0,-1.0,-1.0
2019-09-23,189.34,190.1,185.2062,186.85,11040462,0.047940022614831115,-0.03671908127208482,49.00454755429961,186.51949999999994,2.957569192142811,189.47706919214275,183.56193080785712,0.0,0.0,0.0
2019-09-24,187.98,188.04,180.39,181.2906,15271973,0.17893088158885825,0.036612140575079874,40.348322559483364,186.56002999999993,2.8748462324273514,189.43487623242729,183.68518376757257,1.0,0.0,1.0
2019-09-25,181.45,183.42,177.87,182.78,15876058,0.03675548976976948,0.015904931506849313,43.24096824347588,186.63452999999993,2.747577707745812,189.38210770774575,183.8869522922541,1.0,0.0,1.0
2019-09-26,181.33,181.4,177.67,180.16,14202760,0.028864894983385188,0.01964660766961652,39.60287427535613,186.55402999999993,2.916024362236086,189.470054362236,183.63800563776385,1.0,0.0,1.0
2019-09-27,180.5,180.755,175.66,177.07,13156288,0.07887718876385323,-0.02504866666666667,35.77943774472421,186.12952999999993,3.6049343956504756,189.7344643956504,182.52459560434946,1.0,0.0,1.0
2019-09-30,177.87,178.67,176.85,178.07,8886101,0.0028314637663214358,0.0006956862745098039,37.869961024747724,185.74902999999995,4.031284433827208,189.78031443382716,181.71774556617274,1.0,0.0,1.0
2019-10-01,179.15,179.84,174.88,175.79,15699533,0.09225240509800517,0.035770194986072416,35.067107635369595,185.41952999999995,4.556281609186051,189.975811609186,180.8632483908139,1.0,0.0,1.0
2019-10-02,174.84,176.53,173.09,174.6,14179016,0.005683462388999084,0.005358610271903322,33.666550155938005,184.79152999999994,5.132864459036359,189.9243944590363,179.65866554096357,1.0,0.0,1.0
2019-10-03,175.57,179.84,173.63,179.42,14871861,0.10015757093085476,0.13878022284122565,43.5082628120296,184.21802999999994,5.055812739817586,189.27384273981752,179.16221726018236,0.0,0.0,0.0
2019-10-04,179.55,180.98,178.1,180.4,18008184,0.026566318424947968,0.07464319727891157,45.28573330648994,183.86102999999997,5.060978141062492,188.92200814106246,178.80005185893748,0.0,0.0,0.0
2019-10-07,180.0,181.18,178.09,179.68,15222936,0.008259394604813935,-0.02424242424242424,44.18573835744018,183.40652999999995,5.0047772732499,188.41130727324986,178.40175272675003,0.0,0.0,0.0
2019-10-08,178.26,180.37,177.72,177.73,16806524,0.015339848905322787,-0.03968209606986898,41.26245352741951,182.97702999999996,5.109090947784494,188.08612094778445,177.86793905221546,1.0,0.0,1.0
2019-10-09,179.16,180.72,177.94,179.83,13268798,0.015309389353160603,-0.0059943894389438935,45.44815120107755,182.54052999999993,4.978252677723359,187.5187826777233,177.56227732227657,0.0,0.0,0.0
2019-10-10,180.32,181.61,179.17,180.19,14775179,0.003083295080833721,0.10116049382716052,46.156509764333585,182.17602999999994,4.863107178391503,187.03913717839146,177.31292282160842,0.0,0.0,0.0
2019-10-11,182.24,186.49,182.14,184.11,27162518,0.08882013045187602,0.06849853372434017,53.271776632360236,182.02552999999995,4.747247472521849,186.7727774725218,177.2782825274781,0.0,0.0,0.0
2019-10-14,184.2,184.62,182.5735,183.29,12478413,0.019634131144172,0.03733491124260355,51.731752075926025,181.87802999999994,4.654329137830698,186.53235913783064,177.22370086216924,0.0,0.0,0.0
2019-10-15,183.8,190.38,183.66,188.83,27710318,0.2442294297766618,0.07126733167082294,60.1199194493554,181.91352999999995,4.706855622342333,186.6203856223423,177.2066743776576,0.0,-1.0,-1.0
2019-10-16,188.32,189.7,186.9002,189.61,18318801,0.04116941000772534,0.12070974358974358,61.14376808690496,181.98752999999994,4.820007306949785,186.8075373069497,177.16752269305016,0.0,-1.0,-1.0
2019-10-17,190.29,190.84,188.765,190.4,17418890,0.003075058118718285,0.08002207792207792,62.202201182101405,182.00002999999995,4.8425610250315465,186.8425910250315,177.1574689749684,0.0,-1.0,-1.0
2019-10-18,190.23,191.49,183.9239,185.86,29021855,0.2222003304764187,0.02718929889298893,53.228698080756814,181.79802999999995,4.572407581535239,186.37043758153519,177.22562241846472,0.0,0.0,0.0
2019-10-21,186.9,189.91,186.9,189.75,6617879,0.03280100345806723,0.10560358974358974,58.72333830803183,181.94302999999996,4.78221616068015,186.72524616068011,177.16081383931981,0.0,-1.0,-1.0
2019-10-22,190.0,190.65,181.5,182.31,17844142,0.24043766008281925,0.030237837837837837,47.28227933190307,181.99399999999997,4.7803285506990285,186.774328550699,177.21367144930093,0.0,0.0,0.0
2019-10-23,182.01,186.38,182.0,186.17,10854128,0.0789247377094839,0.04042836257309941,52.457582566377326,182.16349999999994,4.868944849488961,187.0324448494889,177.29455515051097,0.0,0.0,0.0
2019-10-24,184.62,186.73,182.8,186.38,10137214,0.031012594637106542,0.0976288524590164,52.729468248667146,182.47449999999998,4.93247186349878,187.40697186349877,177.5420281365012,0.0,0.0,0.0
2019-10-25,185.83,189.0,185.0876,187.87,6891050,0.024374854985959253,0.13039942857142858,54.70859027666543,183.01449999999994,4.900736222886547,187.91523622288648,178.1137637771134,0.0,0.0,0.0
2019-10-28,187.2,189.53,185.08,189.46,11722063,0.04618770008985513,0.1332234726688103,56.78773470077992,183.58399999999995,4.957380887439888,188.54138088743983,178.62661911256006,0.0,-1.0,-1.0
2019-10-29,191.69,192.53,188.47,189.32,12514972,0.051746327690763566,0.11618156862745098,56.54161147636485,184.26049999999995,4.756928990540947,189.0174289905409,179.503571009459,0.0,-1.0,-1.0
2019-10-30,189.56,190.45,185.98,188.18,20020339,0.04818091493026962,0.14785138248847926,54.471338572374115,184.93949999999995,4.247324204099918,189.18682420409988,180.69217579590003,0.0,0.0,0.0
2019-10-31,196.7,198.09,188.25,191.68,37560924,0.3304922025037753,0.11931518858307848,59.38791282160019,185.55249999999995,4.293260170864665,189.84576017086462,181.25923982913528,0.0,-1.0,-1.0
2019-11-01,192.85,194.11,189.91,193.69,19652310,0.028673172562084806,0.18773576642335765,61.93045465271465,186.21699999999993,4.47830454289827,190.69530454289819,181.73869545710167,0.0,-1.0,-1.0
2019-11-04,194.55,197.3672,193.8119,194.72,15532371,0.004345897835533352,0.06985576923076924,63.2018047686007,186.96899999999994,4.584341656230301,191.55334165623023,182.38465834376964,0.0,-1.0,-1.0
2019-11-05,195.37,195.75,193.6,194.33,8464929,0.015157524546992254,0.11603531746031745,62.35271248620988,187.79899999999992,4.31859370385117,192.1175937038511,183.48040629614874,0.0,-1.0,-1.0
2019-11-06,194.03,194.37,191.35,191.54,9013854,0.03908751421472464,-0.05854829396325459,56.50438302508716,188.38449999999995,3.9602544774687485,192.34475447746868,184.4242455225312,0.0,0.0,0.0
2019-11-07,191.91,193.44,189.47,190.42,11424516,0.029575901310957987,-0.004175636363636364,54.302497257245435,188.89599999999993,3.477366517169593,192.37336651716953,185.41863348283033,0.0,0.0,0.0
2019-11-08,190.0,192.34,189.7,190.88,9819379,0.014872503136419385,-0.0033549019607843136,55.07679478849723,189.23449999999994,3.3125621741923563,192.5470621741923,185.9219378258076,0.0,0.0,0.0
2019-11-11,189.93,190.08,188.54,189.6,7915131,0.00429588378509431,0.1487986301369863,52.415389323921715,189.54999999999993,3.0025778398245873,192.55257783982452,186.54742216017533,0.0,0.0,0.0
2019-11-12,190.1,195.06,189.74,194.54,16163287,0.1256091455417866,0.11850443686006827,60.3738019757577,189.83549999999994,3.1957660723946555,193.0312660723946,186.63973392760528,0.0,-1.0,-1.0
2019-11-13,194.7,195.7,192.74,193.21,9726545,0.025137630637184216,0.09131623188405798,57.581561937144,190.01549999999992,3.282600822197206,193.2981008221971,186.73289917780272,0.0,0.0,0.0
2019-11-14,192.93,194.03,191.45,193.12,7665115,0.0022686080799919307,0.13035245901639345,57.388141688146284,190.1514999999999,3.3549182671031437,193.50641826710304,186.79658173289678,0.0,0.0,0.0
2019-11-15,194.23,195.3,193.38,195.0895,10040438,0.014852685007708597,0.10315813253012047,60.51393669668996,190.61297499999992,3.368286642676318,193.98126164267623,187.2446883573236,0.0,-1.0,-1.0
2019-11-18,194.56,198.63,193.05,197.46,14489833,0.07342920163475555,0.19850828025477707,63.94237107967293,190.99847499999993,3.69014736360573,194.68862236360565,187.3083276363942,0.0,-1.0,-1.0
2019-11-19,197.4,200.0,196.86,199.33,16970875,0.05717283018241143,0.14530864864864865,66.41937720808325,191.84947499999993,3.540496952461511,195.38997195246145,188.3089780475384,0.0,-1.0,-1.0
2019-11-20,198.58,199.59,195.43,197.5,10748544,0.02007808804706912,0.11834024390243902,61.93540353313556,192.41597499999992,3.489991752647409,195.90596675264732,188.92598324735252,0.0,-1.0,-1.0
2019-11-21,197.42,199.09,196.86,197.93,10477726,0.009087939171637716,0.13937251908396947,62.574748183431176,192.9934749999999,3.3928885282493,196.3863635282492,189.6005864717506,0.0,-1.0,-1.0
2019-11-22,198.38,199.3,197.62,198.88,7849427,0.006598753874747694,0.1369568306010929,64.01288648333447,193.5439749999999,3.4109910138703743,196.9549660138703,190.13298398612952,0.0,-1.0,-1.0
2019-11-25,199.515,200.97,199.25,199.75,13337281,0.0052120842387703295,0.1040971098265896,65.3269265030702,194.0584749999999,3.536308093696924,197.59478309369683,190.52216690630297,0.0,-1.0,-1.0
2019-11-26,199.53,200.01,198.0387,198.8,7364119,0.009144368195967407,0.21165593220338985,62.637349477141335,194.53247499999992,3.502926729234901,198.03540172923482,191.02954827076502,0.0,-1.0,-1.0
2019-11-27,199.79,203.14,199.42,202.0,11559106,0.04452773984239256,0.08682718120805369,67.49234135302265,195.22347499999992,3.5466796090619015,198.77015460906182,191.67679539093803,0.0,-1.0,-1.0
2019-11-29,201.58,203.8,201.21,201.66,6909380,0.000683409117859205,0.14289591836734694,66.50353963335601,195.72247499999992,3.7197368875356247,199.44221188753554,192.0027381124643,0.0,-1.0,-1.0
2019-12-02,201.56,202.12,198.05,199.69,9542657,0.031018334531555006,0.09121610169491526,60.93321149493251,196.02247499999993,3.788505522160486,199.8109805221604,192.23396947783945,0.0,0.0,0.0
2019-12-03,197.6,198.93,195.08,198.83,10543904,0.022464907358169167,0.13373295454545456,58.62469223310455,196.22797499999996,3.8254264174926904,200.05340141749264,192.40254858250728,0.0,0.0,0.0
2019-12-04,200.0,200.0288,198.05,198.7,7647338,0.01715391076263749,-0.0043953125,58.265340858742114,196.44647499999996,3.836100073727337,200.2825750737273,192.61037492627264,0.0,0.0,0.0
2019-12-05,199.86,201.29,198.2126,199.37,8290537,0.0068402289422265046,0.19391784386617106,59.63850395623615,196.83797499999997,3.7063648543479197,200.5443398543479,193.13161014565205,0.0,0.0,0.0
2019-12-06,200.5,201.57,200.06,201.04,10470491,0.009632509243093713,0.10889901477832513,62.91389272030716,197.36897499999995,3.4930989049640546,200.862073904964,193.8758760950359,0.0,-1.0,-1.0
2019-12-09,200.65,203.1418,200.21,201.33,9900507,0.011524106365442828,0.033891469194312795,63.468303480602884,197.89147499999996,3.2440703537162805,201.13554535371622,194.6474046462837,0.0,-1.0,-1.0
2019-12-10,201.66,202.05,200.15,200.9,8273906,0.010744899927565315,0.08908842105263158,61.98855782361401,198.45647499999993,2.654430474522018,201.11090547452196,195.8020445254779,0.0,0.0,0.0
2019-12-11,200.57,202.63,200.28,202.21,6790583,0.019250296659934503,0.18201875,64.68953632980953,198.83997499999992,2.612548163618985,201.4525231636189,196.22742683638094,0.0,-1.0,-1.0
2019-12-12,202.35,203.66,194.1,196.67,21774628,0.21668205458171214,0.050261069836552735,48.87334259504903,199.01297499999993,2.318079323348131,201.33105432334807,196.69489567665178,1.0,0.0,1.0
2019-12-13,196.31,196.8,193.17,194.21,17060438,0.06256394185971502,-0.004441212121212121,43.757359818887494,199.06747499999992,2.180998717842091,201.24847371784202,196.88647628215782,1.0,0.0,1.0
2019-12-16,195.27,199.12,194.81,197.92,11211461,0.05183384489354175,0.09059844357976654,51.9298755191541,199.20899999999992,1.9930164918620348,201.20201649186194,197.2159835081379,0.0,0.0,0.0
2019-12-17,198.84,199.0,196.13,198.38,8689927,0.0067262069507896685,0.10842055555555556,52.84480622559043,199.25499999999994,1.9608819175893208,201.21588191758926,197.29411808241062,0.0,0.0,0.0
2019-12-18,200.09,204.3,200.09,202.36,19143200,0.0759457913818108,0.1673115207373272,59.94790866847952,199.4064999999999,2.080390335336209,201.4868903353361,197.3261096646637,0.0,-1.0,-1.0
2019-12-19,202.86,206.3,202.51,206.06,14277146,0.07986098409478101,0.1549571038251366,65.19652144145961,199.83449999999993,2.504764880234247,202.33926488023417,197.3297351197657,0.0,-1.0,-1.0
2019-12-20,207.48,207.71,203.43,206.29,22032010,0.045707431852797485,0.1008903536977492,65.49918455158397,200.25249999999994,2.8447086151756764,203.09720861517562,197.40779138482426,0.0,-1.0,-1.0
2019-12-23,206.7,208.59,205.68,206.18,9691106,0.00855417496745496,0.10361634615384616,65.20711829951514,200.61749999999992,3.114836947661585,203.7323369476615,197.50266305233833,0.0,-1.0,-1.0
2019-12-24,206.3,206.79,205.0,205.15,3999834,0.007783056045153562,0.1818458064516129,62.40124558356871,200.8874999999999,3.2660532676855945,204.1535532676855,197.6214467323143,0.0,-1.0,-1.0
2019-12-26,205.51,207.82,205.31,207.79,7525951,0.02981560422911495,0.20615519713261649,66.39292010679726,201.3369999999999,3.568287367468215,204.9052873674681,197.7687126325317,0.0,-1.0,-1.0
2019-12-27,208.6697,208.93,206.5875,208.1,8717172,0.008425758248753041,0.1198549356223176,66.83812830142833,201.6419999999999,3.8754213353268825,205.5174213353268,197.76657866467303,0.0,-1.0,-1.0
2019-12-30,207.96,207.96,203.9001,204.41,9184949,0.056914566421446725,0.14422339622641508,57.13553122941546,201.77949999999993,3.9245669891877917,205.7040669891877,197.85493301081215,0.0,0.0,0.0
2019-12-31,203.995,205.56,203.6001,205.09,7032528,0.013222722515757152,0.16461990521327013,58.33584160536532,202.0494999999999,3.958852139591568,206.00835213959147,198.09064786040835,0.0,0.0,0.0
