,sentiment,totalScores,positive,negative
2018-08-26 00:00:00,0.156211,100,0.89,0.11
2018-08-27 00:00:00,0.13430167597765363,537,0.83,0.17
2018-08-28 00:00:00,0.12801366822429908,856,0.82,0.18
2018-08-29 00:00:00,0.10832596685082872,1086,0.78,0.22
2018-08-30 00:00:00,0.07958078291814948,2529,0.76,0.24
2018-08-31 00:00:00,0.06824566360052563,1522,0.75,0.25
2018-09-01 00:00:00,0.07227792792792793,222,0.82,0.18
2018-09-02 00:00:00,-0.033497,200,0.72,0.28
2018-09-03 00:00:00,0.032370212765957446,235,0.8,0.2
2018-09-04 00:00:00,0.09936258992805755,973,0.78,0.22
2018-09-05 00:00:00,0.060680561122244486,998,0.76,0.24
2018-09-06 00:00:00,0.018720412595005426,921,0.72,0.28
2018-09-07 00:00:00,0.025788563259471053,1399,0.77,0.23
2018-09-08 00:00:00,-0.007905809128630705,482,0.78,0.22
2018-09-09 00:00:00,0.014626363636363635,330,0.8,0.2
2018-09-10 00:00:00,0.014337798696596668,1381,0.74,0.26
2018-09-11 00:00:00,0.1005532037437005,1389,0.8,0.2
2018-09-12 00:00:00,0.020118821603927986,4277,0.8,0.2
2018-09-13 00:00:00,0.09088001004520342,1991,0.79,0.21
2018-09-14 00:00:00,0.06735292397660819,1368,0.78,0.22
2018-09-15 00:00:00,0.010677627118644069,295,0.79,0.21
2018-09-16 00:00:00,0.029168847352024924,321,0.8,0.2
2018-09-17 00:00:00,0.003783453237410072,1807,0.74,0.26
2018-09-18 00:00:00,0.047079902755267425,1234,0.78,0.22
2018-09-19 00:00:00,0.04644869047619048,840,0.77,0.23
2018-09-20 00:00:00,0.06336212938005391,742,0.81,0.19
2018-09-21 00:00:00,0.003148829431438127,897,0.77,0.23
2018-09-22 00:00:00,-0.002734351145038168,262,0.8,0.2
2018-09-23 00:00:00,0.029472177419354838,248,0.8,0.2
2018-09-24 00:00:00,0.07596450839328538,834,0.81,0.19
2018-09-25 00:00:00,0.07027172413793104,725,0.81,0.19
2018-09-26 00:00:00,0.07939342105263159,684,0.79,0.21
2018-09-27 00:00:00,0.11255459508644222,1099,0.79,0.21
2018-09-28 00:00:00,0.073618,650,0.8,0.2
2018-09-29 00:00:00,0.11520958904109588,146,0.88,0.12
2018-09-30 00:00:00,0.05546333333333333,180,0.84,0.16
2018-10-01 00:00:00,0.12168510998307952,591,0.83,0.17
2018-10-02 00:00:00,0.14553808975834293,869,0.83,0.17
2018-10-03 00:00:00,0.15121663405088062,1022,0.83,0.17
2018-10-04 00:00:00,0.032324514563106796,1236,0.76,0.24
2018-10-05 00:00:00,0.012679574056147145,1033,0.73,0.27
2018-10-06 00:00:00,-0.06534976744186047,215,0.73,0.27
2018-10-07 00:00:00,0.000216,250,0.82,0.18
2018-10-08 00:00:00,0.11028467836257311,855,0.81,0.19
2018-10-09 00:00:00,0.12777619047619046,756,0.8,0.2
2018-10-10 00:00:00,-0.01908594346829641,1309,0.72,0.28
2018-10-11 00:00:00,0.024791761553918285,1493,0.75,0.25
2018-10-12 00:00:00,0.07262022684310018,1058,0.75,0.25
2018-10-13 00:00:00,-0.03448930817610062,159,0.76,0.24
2018-10-14 00:00:00,0.04433727810650888,169,0.79,0.21
2018-10-15 00:00:00,0.04685296052631579,912,0.76,0.24
2018-10-16 00:00:00,0.055634926052332195,879,0.76,0.24
2018-10-17 00:00:00,0.05222683615819209,708,0.77,0.23
2018-10-18 00:00:00,-0.004232735426008968,892,0.71,0.29
2018-10-19 00:00:00,0.04325648445873526,933,0.76,0.24
2018-10-20 00:00:00,-0.007137569060773481,181,0.78,0.22
2018-10-21 00:00:00,0.03890184049079755,163,0.8,0.2
2018-10-22 00:00:00,0.07078915492957746,710,0.78,0.22
2018-10-23 00:00:00,0.09137551401869158,1070,0.76,0.24
2018-10-24 00:00:00,0.03923210332103321,1084,0.77,0.23
2018-10-25 00:00:00,0.00914630738522954,1002,0.73,0.27
2018-10-26 00:00:00,0.03523157480314961,1270,0.73,0.27
2018-10-27 00:00:00,0.02628095238095238,231,0.81,0.19
2018-10-28 00:00:00,-0.0163390350877193,228,0.76,0.24
2018-10-29 00:00:00,-0.009253841187863137,1549,0.73,0.27
2018-10-30 00:00:00,0.026655352303523033,1476,0.77,0.23
2018-10-31 00:00:00,0.08759057788944723,1592,0.78,0.22
2018-11-01 00:00:00,0.023608056592650816,10178,0.75,0.25
2018-11-02 00:00:00,0.01253660758654961,6037,0.72,0.28
2018-11-03 00:00:00,0.07234895104895105,572,0.76,0.24
2018-11-04 00:00:00,0.05876594594594595,370,0.79,0.21
2018-11-05 00:00:00,0.0026963911165946946,3242,0.71,0.29
2018-11-06 00:00:00,0.06773580705009277,1617,0.76,0.24
2018-11-07 00:00:00,0.125753201320132,1515,0.81,0.19
2018-11-08 00:00:00,0.1473485576923077,1040,0.8,0.2
2018-11-09 00:00:00,0.020173459715639813,1055,0.73,0.27
2018-11-10 00:00:00,-0.02523529411764706,170,0.77,0.23
2018-11-11 00:00:00,-0.03546903553299492,197,0.74,0.26
2018-11-12 00:00:00,-0.01602962818003914,2555,0.7,0.3
2018-11-13 00:00:00,0.044558134083450544,2133,0.75,0.25
2018-11-14 00:00:00,0.01671158640226629,3530,0.7,0.3
2018-11-15 00:00:00,0.08160393140945212,2391,0.75,0.25
2018-11-16 00:00:00,0.09462234794908062,1414,0.77,0.23
2018-11-17 00:00:00,0.025453846153846157,208,0.82,0.18
2018-11-18 00:00:00,0.06096756756756757,185,0.83,0.17
2018-11-19 00:00:00,-0.03912937881873727,1964,0.7,0.3
2018-11-20 00:00:00,-0.026495893536121674,2630,0.68,0.32
2018-11-21 00:00:00,0.009342070773263433,1526,0.72,0.28
2018-11-22 00:00:00,-0.025231666666666666,360,0.73,0.27
2018-11-23 00:00:00,-0.02734785568413887,1469,0.68,0.32
2018-11-24 00:00:00,-0.06259705882352941,408,0.68,0.32
2018-11-25 00:00:00,0.016257279236276848,419,0.75,0.25
2018-11-26 00:00:00,-0.026244220532319392,2630,0.7,0.3
2018-11-27 00:00:00,0.007603943661971832,2485,0.72,0.28
2018-11-28 00:00:00,0.04039678135405105,1802,0.73,0.27
2018-11-29 00:00:00,0.041373029045643155,1687,0.75,0.25
2018-11-30 00:00:00,0.02899550072568941,1378,0.76,0.24
2018-12-01 00:00:00,-0.03651140350877193,342,0.81,0.19
2018-12-02 00:00:00,0.02923151595744681,752,0.77,0.23
2018-12-03 00:00:00,0.07641710086840348,1497,0.75,0.25
2018-12-04 00:00:00,-0.05972122002085506,1918,0.7,0.3
2018-12-05 00:00:00,-0.02894116743471582,651,0.74,0.26
2018-12-06 00:00:00,-0.01764315789473684,1900,0.71,0.29
2018-12-07 00:00:00,-0.012330126953125,2048,0.7,0.3
2018-12-08 00:00:00,-0.06257571115973742,457,0.7,0.3
2018-12-09 00:00:00,-0.07347648725212465,353,0.69,0.31
2018-12-10 00:00:00,-0.016422299779573844,2722,0.71,0.29
2018-12-11 00:00:00,0.004930260047281324,1692,0.72,0.28
2018-12-12 00:00:00,0.03785205047318612,1268,0.75,0.25
2018-12-13 00:00:00,0.07647104149026249,1181,0.77,0.23
2018-12-14 00:00:00,-0.02924796633941094,1426,0.71,0.29
2018-12-15 00:00:00,-0.041829966329966335,297,0.7,0.3
2018-12-16 00:00:00,-0.09026138613861386,303,0.66,0.34
2018-12-17 00:00:00,-0.0588031224979984,1249,0.65,0.35
2018-12-18 00:00:00,0.022050949367088606,948,0.74,0.26
2018-12-19 00:00:00,-0.01687383512544803,1395,0.73,0.27
2018-12-20 00:00:00,-0.05437198560287942,1667,0.67,0.33
2018-12-21 00:00:00,-0.06679493873201918,1877,0.67,0.33
2018-12-22 00:00:00,-0.04265835051546392,485,0.72,0.28
2018-12-23 00:00:00,0.03565898203592814,334,0.75,0.25
2018-12-24 00:00:00,-0.04076446886446887,1365,0.69,0.31
2018-12-25 00:00:00,-0.028134782608695653,414,0.72,0.28
2018-12-26 00:00:00,0.04589712389380531,1356,0.72,0.28
2018-12-27 00:00:00,0.01221145757795504,1379,0.7,0.3
2018-12-28 00:00:00,0.03128887785501489,1007,0.75,0.25
2018-12-29 00:00:00,0.0359,228,0.78,0.22
2018-12-30 00:00:00,-0.019574449339207045,227,0.77,0.23
2018-12-31 00:00:00,0.030283854166666666,768,0.76,0.24
2019-01-01 00:00:00,0.044310526315789474,209,0.79,0.21
2019-01-02 00:00:00,-0.048623982683982686,4620,0.72,0.28
2019-01-03 00:00:00,-0.0374836291913215,8112,0.7,0.3
2019-01-04 00:00:00,0.005248649738008868,2481,0.73,0.27
2019-01-05 00:00:00,-0.01717214137214137,481,0.76,0.24
2019-01-06 00:00:00,0.015298347107438015,484,0.79,0.21
2019-01-07 00:00:00,0.012710791871058164,1427,0.74,0.26
2019-01-08 00:00:00,0.019822542595019657,1526,0.75,0.25
2019-01-09 00:00:00,-0.0006810148232611173,1754,0.73,0.27
2019-01-10 00:00:00,-0.012277332089552239,1072,0.72,0.28
2019-01-11 00:00:00,0.0437878892733564,867,0.77,0.23
2019-01-12 00:00:00,0.04382911392405063,237,0.83,0.17
2019-01-13 00:00:00,-0.006249479166666666,192,0.78,0.22
2019-01-14 00:00:00,-0.02077142857142857,868,0.72,0.28
2019-01-15 00:00:00,0.0326896725440806,794,0.77,0.23
2019-01-16 00:00:00,0.06889874125874126,715,0.79,0.21
2019-01-17 00:00:00,0.01960190023752969,842,0.75,0.25
2019-01-18 00:00:00,0.06454110787172011,686,0.8,0.2
2019-01-19 00:00:00,0.037242405063291135,158,0.86,0.14
2019-01-20 00:00:00,0.03164397163120568,141,0.85,0.15
2019-01-21 00:00:00,0.09582994923857867,197,0.85,0.15
2019-01-22 00:00:00,0.014661211129296236,611,0.76,0.24
2019-01-23 00:00:00,0.019969565217391304,483,0.78,0.22
2019-01-24 00:00:00,0.02362109038737446,697,0.79,0.21
2019-01-25 00:00:00,0.0710814479638009,884,0.79,0.21
2019-01-26 00:00:00,0.05529661016949152,177,0.82,0.18
2019-01-27 00:00:00,0.0921568093385214,257,0.83,0.17
2019-01-28 00:00:00,0.03500806642941874,843,0.78,0.22
2019-01-29 00:00:00,0.020099965403909358,5781,0.76,0.24
2019-01-30 00:00:00,0.012408294266137758,2773,0.72,0.28
2019-01-31 00:00:00,0.04992782426778243,956,0.76,0.24
2019-02-01 00:00:00,0.08608365527488857,673,0.81,0.19
2019-02-02 00:00:00,0.03251768292682927,164,0.84,0.16
2019-02-03 00:00:00,0.09019788732394365,142,0.87,0.13
2019-02-04 00:00:00,0.1290037484885127,827,0.83,0.17
2019-02-05 00:00:00,0.12928772727272728,880,0.81,0.19
2019-02-06 00:00:00,0.09403307984790873,789,0.81,0.19
2019-02-07 00:00:00,0.08544012345679013,648,0.79,0.21
2019-02-08 00:00:00,0.0839354074074074,675,0.81,0.19
2019-02-09 00:00:00,0.08340724637681159,138,0.86,0.14
2019-02-10 00:00:00,0.04688067226890757,119,0.87,0.13
2019-02-11 00:00:00,0.09235688259109312,494,0.82,0.18
2019-02-12 00:00:00,0.20365833333333336,24,0.88,0.12
2019-02-13 00:00:00,-0.00182831541218638,558,0.74,0.26
2019-02-14 00:00:00,0.01531041388518024,749,0.76,0.24
2019-02-15 00:00:00,0.027839661016949152,590,0.77,0.23
2019-02-16 00:00:00,0.007757241379310345,145,0.83,0.17
2019-02-17 00:00:00,0.06146767676767677,99,0.87,0.13
2019-02-18 00:00:00,0.04033507462686567,134,0.81,0.19
2019-02-19 00:00:00,0.05416066666666666,450,0.78,0.22
2019-02-20 00:00:00,0.1280660621761658,386,0.84,0.16
2019-02-21 00:00:00,0.052177713178294574,516,0.82,0.18
2019-02-22 00:00:00,0.04756040609137056,394,0.81,0.19
2019-02-23 00:00:00,0.02227319587628866,97,0.81,0.19
2019-02-24 00:00:00,0.04565462962962963,216,0.82,0.18
2019-02-25 00:00:00,0.041178825995807126,477,0.78,0.22
2019-02-26 00:00:00,0.03201233333333333,300,0.78,0.22
2019-02-27 00:00:00,0.07986322115384616,416,0.82,0.18
2019-02-28 00:00:00,0.07803881856540085,474,0.82,0.18
2019-03-01 00:00:00,0.08451503759398497,532,0.8,0.2
2019-03-02 00:00:00,0.07326090909090908,110,0.86,0.14
2019-03-03 00:00:00,0.10950976744186046,215,0.86,0.14
2019-03-04 00:00:00,-0.00828210070476352,35331,0.28,0.72
2019-03-05 00:00:00,0.0932330808080808,396,0.84,0.16
2019-03-06 00:00:00,0.018882901554404145,386,0.74,0.26
2019-03-07 00:00:00,0.018253907815631264,499,0.77,0.23
2019-03-08 00:00:00,0.02649448979591837,490,0.73,0.27
2019-03-09 00:00:00,0.09671282051282051,78,0.83,0.17
2019-03-10 00:00:00,0.011762698412698412,126,0.83,0.17
2019-03-11 00:00:00,0.12726795154185022,908,0.82,0.18
2019-03-12 00:00:00,0.05774105058365758,1028,0.76,0.24
2019-03-13 00:00:00,0.07419756446991405,698,0.79,0.21
2019-03-14 00:00:00,0.07164464285714285,840,0.78,0.22
2019-03-15 00:00:00,0.09189526748971193,972,0.79,0.21
2019-03-16 00:00:00,0.04767533333333333,150,0.79,0.21
2019-03-17 00:00:00,0.05834083769633508,191,0.77,0.23
2019-03-18 00:00:00,0.11268054054054054,740,0.81,0.19
2019-03-19 00:00:00,0.04587376126126126,888,0.75,0.25
2019-03-20 00:00:00,0.06294779270633397,1042,0.77,0.23
2019-03-21 00:00:00,0.12647572957198444,2056,0.8,0.2
2019-03-22 00:00:00,0.021427156094084104,1403,0.72,0.28
2019-03-23 00:00:00,0.041883333333333335,234,0.82,0.18
2019-03-24 00:00:00,0.05380665280665281,481,0.78,0.22
2019-03-25 00:00:00,0.0059723833543505675,4758,0.81,0.19
2019-03-26 00:00:00,0.036685303030303026,2640,0.77,0.23
2019-03-27 00:00:00,0.03573719512195122,1312,0.73,0.27
2019-03-28 00:00:00,0.01570155118924509,967,0.74,0.26
2019-03-29 00:00:00,0.06964118497109827,692,0.81,0.19
2019-03-30 00:00:00,0.06697703703703704,135,0.88,0.12
2019-03-31 00:00:00,0.11778762376237624,202,0.87,0.13
2019-04-01 00:00:00,0.041109873417721515,790,0.76,0.24
2019-04-02 00:00:00,0.1226483435582822,815,0.82,0.18
2019-04-03 00:00:00,0.09331777522935779,872,0.77,0.23
2019-04-04 00:00:00,0.08630058737151249,681,0.79,0.21
2019-04-05 00:00:00,0.14146739562624255,503,0.84,0.16
2019-04-06 00:00:00,0.10366388888888889,108,0.88,0.12
2019-04-07 00:00:00,0.16579333333333332,120,0.87,0.13
2019-04-08 00:00:00,0.11649621771217712,1084,0.81,0.19
2019-04-09 00:00:00,0.022245236463331052,1459,0.72,0.28
2019-04-10 00:00:00,0.020134105431309904,1252,0.72,0.28
2019-04-11 00:00:00,0.02274290843806104,557,0.75,0.25
2019-04-12 00:00:00,-0.015876577669902914,824,0.71,0.29
2019-04-13 00:00:00,0.013016187050359713,278,0.92,0.08
2019-04-14 00:00:00,0.03439593023255814,172,0.8,0.2
2019-04-15 00:00:00,0.043956721915285456,543,0.78,0.22
2019-04-16 00:00:00,0.07259126506024097,996,0.78,0.22
2019-04-17 00:00:00,0.1149675944333996,1006,0.81,0.19
2019-04-18 00:00:00,0.076000625,480,0.81,0.19
2019-04-19 00:00:00,0.05392142857142857,126,0.86,0.14
2019-04-20 00:00:00,0.12826022727272726,88,0.85,0.15
2019-04-21 00:00:00,0.035602479338842974,121,0.81,0.19
2019-04-22 00:00:00,0.1209989837398374,492,0.84,0.16
2019-04-23 00:00:00,0.1296568119891008,734,0.83,0.17
2019-04-24 00:00:00,0.13190207006369428,628,0.8,0.2
2019-04-25 00:00:00,0.04216481802426343,577,0.77,0.23
2019-04-26 00:00:00,0.07316936936936937,555,0.77,0.23
2019-04-27 00:00:00,0.08635579710144928,138,0.87,0.13
2019-04-28 00:00:00,0.04275345622119816,217,0.85,0.15
2019-04-29 00:00:00,0.03353369397217929,647,0.76,0.24
2019-04-30 00:00:00,0.053886647727272724,4576,0.78,0.22
2019-05-01 00:00:00,0.02562422270426609,2766,0.73,0.27
2019-05-02 00:00:00,0.04120469273743017,895,0.73,0.27
2019-05-03 00:00:00,0.11626433333333333,600,0.82,0.18
2019-05-04 00:00:00,0.022072222222222222,144,0.78,0.22
2019-05-05 00:00:00,-0.02266884328358209,536,0.73,0.27
2019-05-06 00:00:00,0.023762362362362364,999,0.74,0.26
2019-05-07 00:00:00,-0.034371023302938196,987,0.69,0.31
2019-05-08 00:00:00,0.006072359843546284,767,0.75,0.25
2019-05-09 00:00:00,-0.0029601300108342363,923,0.75,0.25
2019-05-10 00:00:00,-0.014348182586644125,1183,0.71,0.29
2019-05-11 00:00:00,0.038213402061855674,194,0.79,0.21
2019-05-12 00:00:00,-0.010676408450704224,284,0.75,0.25
2019-05-13 00:00:00,-0.0570208088714938,1533,0.69,0.31
2019-05-14 00:00:00,0.019344662576687117,815,0.72,0.28
2019-05-15 00:00:00,0.038730956239870336,617,0.75,0.25
2019-05-16 00:00:00,-0.019499141104294477,815,0.69,0.31
2019-05-17 00:00:00,-0.02069769959404601,739,0.72,0.28
2019-05-18 00:00:00,-0.0129046875,128,0.77,0.23
2019-05-19 00:00:00,0.0382741935483871,155,0.81,0.19
2019-05-20 00:00:00,-0.07809668367346939,784,0.67,0.33
2019-05-21 00:00:00,0.030732148377125196,647,0.73,0.27
2019-05-22 00:00:00,-0.05473913452492944,1063,0.68,0.32
2019-05-23 00:00:00,-0.01929419431279621,844,0.69,0.31
2019-05-24 00:00:00,-0.026514336283185842,565,0.67,0.33
2019-05-25 00:00:00,-0.004840776699029126,206,0.82,0.18
2019-05-26 00:00:00,0.0338608938547486,179,0.8,0.2
2019-05-27 00:00:00,-0.03599617224880383,209,0.74,0.26
2019-05-28 00:00:00,-0.044363058419243984,582,0.69,0.31
2019-05-29 00:00:00,-0.03347316753926702,764,0.68,0.32
2019-05-30 00:00:00,-0.0095492119089317,571,0.7,0.3
2019-05-31 00:00:00,-0.05985956072351421,774,0.69,0.31
2019-06-01 00:00:00,-0.10622405063291139,237,0.69,0.31
2019-06-02 00:00:00,-0.09624883720930233,258,0.66,0.34
2019-06-03 00:00:00,-0.0048358310626703,734,0.74,0.26
2019-06-04 00:00:00,0.07227776510832383,877,0.76,0.24
2019-06-05 00:00:00,0.024834065934065935,728,0.75,0.25
2019-06-06 00:00:00,0.10271252653927813,471,0.81,0.19
2019-06-07 00:00:00,0.09900615141955836,634,0.81,0.19
2019-06-08 00:00:00,0.018858823529411765,170,0.8,0.2
2019-06-09 00:00:00,0.05488578431372549,204,0.75,0.25
2019-06-10 00:00:00,0.09867449799196787,498,0.8,0.2
2019-06-11 00:00:00,0.014857883369330454,463,0.74,0.26
2019-06-12 00:00:00,-0.010653465346534653,505,0.68,0.32
2019-06-13 00:00:00,0.004122585669781932,642,0.73,0.27
2019-06-14 00:00:00,-0.03463246753246753,462,0.72,0.28
2019-06-15 00:00:00,0.047307499999999995,120,0.83,0.17
2019-06-16 00:00:00,0.01851504424778761,113,0.81,0.19
2019-06-17 00:00:00,0.05081051212938005,371,0.78,0.22
2019-06-18 00:00:00,0.052761872909699,598,0.77,0.23
2019-06-19 00:00:00,0.07484675615212527,447,0.8,0.2
2019-06-20 00:00:00,0.06782104247104248,518,0.77,0.23
2019-06-21 00:00:00,0.029205482456140353,456,0.75,0.25
2019-06-22 00:00:00,0.0562554054054054,74,0.78,0.22
2019-06-23 00:00:00,0.1017,103,0.83,0.17
2019-06-24 00:00:00,0.09990252365930599,317,0.8,0.2
2019-06-25 00:00:00,-0.01310695443645084,417,0.72,0.28
2019-06-26 00:00:00,0.07261836393989983,599,0.79,0.21
2019-06-27 00:00:00,0.012566756032171583,746,0.78,0.22
2019-06-28 00:00:00,0.04308297491039426,558,0.8,0.2
2019-06-29 00:00:00,0.08603058823529411,255,0.8,0.2
2019-06-30 00:00:00,0.12857487922705313,207,0.85,0.15
2019-07-01 00:00:00,0.0031239804241435564,613,0.73,0.27
2019-07-02 00:00:00,-0.004082978723404256,423,0.73,0.27
2019-07-03 00:00:00,0.15749904458598726,314,0.84,0.16
2019-07-04 00:00:00,-0.00416771653543307,127,0.79,0.21
2019-07-05 00:00:00,0.0818611111111111,324,0.78,0.22
2019-07-06 00:00:00,0.03137323943661972,71,0.76,0.24
2019-07-07 00:00:00,-0.06391333333333334,105,0.75,0.25
2019-07-08 00:00:00,-0.03640926966292135,712,0.67,0.33
2019-07-09 00:00:00,0.04753812785388128,438,0.73,0.27
2019-07-10 00:00:00,0.11787635327635328,351,0.8,0.2
2019-07-11 00:00:00,0.04282779156327543,403,0.8,0.2
2019-07-12 00:00:00,0.060421538461538464,260,0.79,0.21
2019-07-13 00:00:00,-0.0371265625,64,0.72,0.28
2019-07-14 00:00:00,0.002007216494845361,97,0.7,0.3
2019-07-15 00:00:00,0.1613082142857143,280,0.84,0.16
2019-07-16 00:00:00,0.10577155963302752,327,0.82,0.18
2019-07-17 00:00:00,-0.008672335025380711,394,0.74,0.26
2019-07-18 00:00:00,0.10404324894514767,474,0.8,0.2
2019-07-19 00:00:00,0.01696066066066066,333,0.74,0.26
2019-07-20 00:00:00,0.028010256410256413,78,0.82,0.18
2019-07-21 00:00:00,0.05277356321839081,87,0.8,0.2
2019-07-22 00:00:00,0.13424566929133858,508,0.83,0.17
2019-07-23 00:00:00,0.08286090373280944,509,0.83,0.17
2019-07-24 00:00:00,0.06594376731301939,361,0.84,0.16
2019-07-25 00:00:00,0.08990210772833723,427,0.77,0.23
2019-07-26 00:00:00,0.07733627204030227,397,0.81,0.19
2019-07-27 00:00:00,0.11510569105691057,123,0.87,0.13
2019-07-28 00:00:00,0.07387837837837838,185,0.84,0.16
2019-07-29 00:00:00,0.10864781818181819,550,0.82,0.18
2019-07-30 00:00:00,0.07165281300813009,3075,0.81,0.19
2019-07-31 00:00:00,0.02517549074593382,1783,0.72,0.28
2019-08-01 00:00:00,0.017460746951219512,1312,0.74,0.26
2019-08-02 00:00:00,0.017018152173913045,920,0.72,0.28
2019-08-03 00:00:00,0.040614375,160,0.75,0.25
2019-08-04 00:00:00,0.008970700636942676,314,0.75,0.25
2019-08-05 00:00:00,-0.04964047138047138,1485,0.68,0.32
2019-08-06 00:00:00,0.03670190114068441,789,0.76,0.24
2019-08-07 00:00:00,0.08239285714285714,658,0.78,0.22
2019-08-08 00:00:00,0.09639201030927835,388,0.78,0.22
2019-08-09 00:00:00,0.02286681614349776,223,0.76,0.24
2019-08-10 00:00:00,-0.02787058823529412,136,0.8,0.2
2019-08-11 00:00:00,0.015611347517730497,141,0.76,0.24
2019-08-12 00:00:00,-0.0076157766990291266,412,0.72,0.28
2019-08-13 00:00:00,0.05715680190930787,838,0.77,0.23
2019-08-14 00:00:00,0.016889830508474576,767,0.72,0.28
2019-08-15 00:00:00,0.008326055045871559,545,0.72,0.28
2019-08-16 00:00:00,0.06184505747126437,435,0.8,0.2
2019-08-17 00:00:00,0.04925636363636363,110,0.87,0.13
2019-08-18 00:00:00,0.021303045685279187,197,0.79,0.21
2019-08-19 00:00:00,0.04755316901408451,568,0.77,0.23
2019-08-20 00:00:00,0.0023201535508637237,521,0.76,0.24
2019-08-21 00:00:00,0.03478200836820084,478,0.76,0.24
2019-08-22 00:00:00,-0.02527591836734694,490,0.72,0.28
2019-08-23 00:00:00,-0.03012922033898305,1475,0.74,0.26
2019-08-24 00:00:00,-0.07829457364341084,258,0.71,0.29
2019-08-25 00:00:00,-0.057484085510688836,421,0.7,0.3
2019-08-26 00:00:00,0.020968016759776536,716,0.78,0.22
2019-08-27 00:00:00,-0.07923103448275863,551,0.7,0.3
2019-08-28 00:00:00,0.017638205128205128,390,0.78,0.22
2019-08-29 00:00:00,0.038921996615905244,591,0.8,0.2
2019-08-30 00:00:00,-0.0232,518,0.74,0.26
2019-08-31 00:00:00,0.0411381679389313,131,0.86,0.14
2019-09-01 00:00:00,-0.059089436619718314,142,0.75,0.25
2019-09-02 00:00:00,-0.0398759493670886,158,0.75,0.25
2019-09-03 00:00:00,0.004813615023474179,426,0.76,0.24
2019-09-04 00:00:00,0.09862576112412177,427,0.82,0.18
2019-09-05 00:00:00,0.1306797136038186,419,0.86,0.14
2019-09-06 00:00:00,0.10314219178082193,365,0.79,0.21
2019-09-07 00:00:00,0.09158588235294117,85,0.86,0.14
2019-09-08 00:00:00,-0.0025824675324675325,154,0.77,0.23
2019-09-09 00:00:00,0.0049988888888888895,630,0.76,0.24
2019-09-10 00:00:00,0.03165858585858586,2475,0.81,0.19
2019-09-11 00:00:00,0.12718354016982364,1531,0.8,0.2
2019-09-12 00:00:00,0.03845147727272727,880,0.76,0.24
2019-09-13 00:00:00,-0.031177178153446033,1538,0.7,0.3
2019-09-14 00:00:00,0.059279797979797974,198,0.83,0.17
2019-09-15 00:00:00,0.04407715355805243,267,0.81,0.19
2019-09-16 00:00:00,0.07708271375464684,538,0.8,0.2
2019-09-17 00:00:00,0.08181255924170616,422,0.8,0.2
2019-09-18 00:00:00,0.09078625336927224,742,0.8,0.2
2019-09-19 00:00:00,0.047165804066543436,541,0.79,0.21
2019-09-20 00:00:00,0.01099196556671449,697,0.74,0.26
2019-09-21 00:00:00,0.013859701492537313,134,0.81,0.19
2019-09-22 00:00:00,0.07562941176470588,204,0.84,0.16
2019-09-23 00:00:00,-0.008717695473251028,486,0.72,0.28
2019-09-24 00:00:00,0.04316066176470588,544,0.76,0.24
2019-09-25 00:00:00,0.08576216768916155,489,0.81,0.19
2019-09-26 00:00:00,0.03339349593495935,492,0.75,0.25
2019-09-27 00:00:00,-0.006987759815242495,433,0.74,0.26
2019-09-28 00:00:00,0.017852252252252253,111,0.81,0.19
2019-09-29 00:00:00,-0.02544184782608696,184,0.71,0.29
2019-09-30 00:00:00,0.12874782608695653,828,0.78,0.22
2019-10-01 00:00:00,-0.01576728855721393,804,0.71,0.29
2019-10-02 00:00:00,-0.020555141388174807,778,0.71,0.29
2019-10-03 00:00:00,0.03672039007092199,564,0.74,0.26
2019-10-04 00:00:00,0.07603527851458887,1131,0.77,0.23
2019-10-05 00:00:00,0.09176045197740113,177,0.86,0.14
2019-10-06 00:00:00,0.06185555555555556,225,0.81,0.19
2019-10-07 00:00:00,0.026453018867924526,1060,0.72,0.28
2019-10-08 00:00:00,-0.06890355828220858,815,0.69,0.31
2019-10-09 00:00:00,0.0010574425574425574,1001,0.74,0.26
2019-10-10 00:00:00,0.07603203285420944,974,0.78,0.22
2019-10-11 00:00:00,0.05753454437164979,1679,0.75,0.25
2019-10-12 00:00:00,0.001918819188191882,271,0.75,0.25
2019-10-13 00:00:00,-0.013347950819672131,244,0.76,0.24
2019-10-14 00:00:00,-0.03991452658884566,771,0.68,0.32
2019-10-15 00:00:00,-0.032152261790182865,1039,0.7,0.3
2019-10-16 00:00:00,0.05937944111776447,501,0.77,0.23
2019-10-17 00:00:00,0.07735630081300814,492,0.77,0.23
2019-10-18 00:00:00,0.03067022900763359,524,0.74,0.26
2019-10-19 00:00:00,-0.013679005524861879,181,0.77,0.23
2019-10-20 00:00:00,0.0385525,160,0.77,0.23
2019-10-21 00:00:00,0.06083338257016248,677,0.75,0.25
2019-10-22 00:00:00,-0.0009000000000000001,805,0.7,0.3
2019-10-23 00:00:00,0.04023774230330673,877,0.73,0.27
2019-10-24 00:00:00,0.06517284482758622,464,0.76,0.24
2019-10-25 00:00:00,0.1271525821596244,426,0.78,0.22
2019-10-26 00:00:00,0.07243193717277487,191,0.84,0.16
2019-10-27 00:00:00,-0.00012702702702702703,222,0.79,0.21
2019-10-28 00:00:00,0.0700505728314239,611,0.75,0.25
2019-10-29 00:00:00,0.023204889589905364,634,0.73,0.27
2019-10-30 00:00:00,0.10031766233766234,2310,0.83,0.17
