,sentiment,totalScores,positive,negative
2019-11-12 00:00:00,0.05519358974358975,78,0.86,0.14
2019-11-13 00:00:00,0.06157407407407407,135,0.87,0.13
2019-11-14 00:00:00,0.1222618320610687,131,0.86,0.14
2019-11-15 00:00:00,0.06418181818181819,121,0.81,0.19
2019-11-16 00:00:00,0.13872608695652175,23,0.87,0.13
2019-11-17 00:00:00,0.0155625,24,0.75,0.25
2019-11-18 00:00:00,0.04325645161290323,62,0.82,0.18
2019-11-19 00:00:00,0.0698452380952381,42,0.88,0.12
2019-11-20 00:00:00,0.1250225806451613,62,0.84,0.16
2019-11-21 00:00:00,0.22235000000000002,70,0.87,0.13
2019-11-22 00:00:00,0.14403653846153847,52,0.85,0.15
2019-11-23 00:00:00,0.23329999999999998,15,0.87,0.13
2019-11-24 00:00:00,0.14470909090909093,22,0.82,0.18
2019-11-25 00:00:00,0.08215384615384616,39,0.79,0.21
2019-11-26 00:00:00,0.1438025641025641,39,0.9,0.1
2019-11-27 00:00:00,0.134788,50,0.88,0.12
2019-11-28 00:00:00,0.01941666666666667,12,0.83,0.17
2019-11-29 00:00:00,0.07527931034482759,29,0.72,0.28
2019-11-30 00:00:00,0.10289999999999999,10,0.8,0.2
2019-12-01 00:00:00,0.146924,25,0.88,0.12
2019-12-02 00:00:00,-0.0031666666666666666,51,0.76,0.24
2019-12-03 00:00:00,0.01352605633802817,142,0.77,0.23
2019-12-04 00:00:00,0.0362841059602649,151,0.81,0.19
2019-12-05 00:00:00,0.11930695652173913,115,0.8,0.2
2019-12-06 00:00:00,0.1756025974025974,77,0.84,0.16
2019-12-07 00:00:00,0.20151304347826088,23,0.91,0.09
2019-12-08 00:00:00,0.10347575757575757,33,0.94,0.06
2019-12-09 00:00:00,0.014663333333333334,90,0.78,0.22
2019-12-10 00:00:00,0.12083125,64,0.86,0.14
2019-12-11 00:00:00,0.1040280701754386,57,0.88,0.12
2019-12-12 00:00:00,0.15680925925925926,54,0.8,0.2
2019-12-13 00:00:00,0.009317142857142857,35,0.71,0.29
2019-12-14 00:00:00,-0.00112,15,0.93,0.07
2019-12-15 00:00:00,0.19363999999999998,10,0.9,0.1
2019-12-16 00:00:00,0.09616538461538462,52,0.87,0.13
2019-12-17 00:00:00,-0.02693103448275862,58,0.76,0.24
2019-12-18 00:00:00,0.08754042553191489,47,0.87,0.13
2019-12-19 00:00:00,0.17332291666666666,48,0.79,0.21
2019-12-20 00:00:00,0.09018153846153845,65,0.85,0.15
2019-12-21 00:00:00,-0.0634375,16,0.81,0.19
2019-12-22 00:00:00,-0.12461764705882353,17,0.76,0.24
2019-12-23 00:00:00,0.03872222222222223,54,0.81,0.19
2019-12-24 00:00:00,0.04264193548387097,31,0.94,0.06
2019-12-25 00:00:00,0.00151,10,0.9,0.1
2019-12-26 00:00:00,0.09898461538461538,39,0.79,0.21
2019-12-27 00:00:00,0.09985079365079366,63,0.79,0.21
2019-12-28 00:00:00,0.1004074074074074,27,0.89,0.11
2019-12-29 00:00:00,0.02716875,16,0.81,0.19
2019-12-30 00:00:00,0.06625531914893616,47,0.83,0.17
2019-12-31 00:00:00,0.16384642857142856,56,0.91,0.09
2020-01-01 00:00:00,0.17368,20,0.85,0.15
2020-01-02 00:00:00,0.21647857142857144,84,0.89,0.11
2020-01-03 00:00:00,0.14733214285714286,84,0.76,0.24
2020-01-04 00:00:00,0.20131176470588236,34,0.97,0.03
2020-01-05 00:00:00,-0.03791071428571429,28,0.75,0.25
2020-01-06 00:00:00,0.23776604651162792,215,0.87,0.13
2020-01-07 00:00:00,0.16275981308411214,107,0.85,0.15
2020-01-08 00:00:00,0.04205686274509803,51,0.8,0.2
2020-01-09 00:00:00,0.17307272727272727,99,0.87,0.13
2020-01-10 00:00:00,0.17705181818181817,110,0.92,0.08
2020-01-11 00:00:00,0.16765882352941178,17,0.94,0.06
2020-01-12 00:00:00,0.13424146341463414,41,0.78,0.22
2020-01-13 00:00:00,0.0645,85,0.81,0.19
2020-01-14 00:00:00,0.09276363636363637,66,0.82,0.18
2020-01-15 00:00:00,0.013035294117647058,51,0.82,0.18
2020-01-16 00:00:00,0.1582181818181818,88,0.89,0.11
2020-01-17 00:00:00,0.18147486910994767,191,0.87,0.13
2020-01-18 00:00:00,0.05090833333333333,48,0.85,0.15
2020-01-19 00:00:00,0.06579333333333333,30,0.87,0.13
2020-01-20 00:00:00,-0.008107142857142858,42,0.76,0.24
2020-01-21 00:00:00,0.201351968503937,127,0.87,0.13
2020-01-22 00:00:00,0.08219579831932773,119,0.81,0.19
2020-01-23 00:00:00,0.12426339285714286,112,0.78,0.22
2020-01-24 00:00:00,-0.004220661157024794,121,0.71,0.29
2020-01-25 00:00:00,-0.08641176470588235,34,0.62,0.38
2020-01-26 00:00:00,-0.20348245614035088,57,0.53,0.47
2020-01-27 00:00:00,-0.02018954248366013,153,0.66,0.34
2020-01-28 00:00:00,0.2868268907563025,119,0.86,0.14
2020-01-29 00:00:00,0.12937744360902256,133,0.83,0.17
2020-01-30 00:00:00,0.1585707317073171,123,0.84,0.16
2020-01-31 00:00:00,0.146932,175,0.83,0.17
