Date,Open,High,Low,Close,Volume,Volatility,sentiment,RSI,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-08-06,310.58,311.88,305.3,310.11,5433740,0.0032455575611937955,0.07377119113573408,33.08109124512039,335.2734999999999,25.736523560885498,361.0100235608854,309.5369764391144,0.0,0.0,0.0
2019-08-07,302.56,305.0,296.8126,304.23,8599509,0.018250834652593115,0.03723310023310023,30.755098962046922,331.43549999999993,24.240136241366645,355.6756362413666,307.1953637586333,1.0,0.0,1.0
2019-08-08,311.03,316.3648,306.63,315.83,5213760,0.03180422939491938,0.07583783783783782,39.754586473340545,328.256,21.646605276579013,349.902605276579,306.60939472342096,0.0,0.0,0.0
2019-08-09,313.74,316.64,305.68,309.0,4837265,0.029138743849489526,0.16175777777777778,36.72786111716195,325.044,19.254294503879525,344.2982945038795,305.78970549612046,0.0,0.0,0.0
2019-08-12,305.46,312.89,303.24,310.82,5667308,0.0386041691178898,0.11014239130434783,38.08070336331886,322.25399999999996,16.7989750313906,339.0529750313906,305.45502496860934,0.0,0.0,0.0
2019-08-13,309.77,316.43,308.16,312.33,4560893,0.01483824210987151,0.045105128205128214,39.24143649526848,319.5714999999999,13.385994752962482,332.95749475296236,306.18550524703744,0.0,0.0,0.0
2019-08-14,308.01,308.41,298.005,299.11,6652428,0.07524242663852222,0.028289215686274512,33.34746093819049,316.39449999999994,9.639724540180145,326.0342245401801,306.75477545981977,1.0,0.0,1.0
2019-08-15,299.5,300.63,288.0,295.91,9178448,0.041875143122717486,0.02795822102425876,32.0909974970431,314.9294999999999,10.424007449911725,325.3535074499116,304.5054925500882,1.0,0.0,1.0
2019-08-16,298.86,303.55,296.27,302.75,6466722,0.031968804566879845,0.029695555555555555,37.510793046246,314.3119999999999,10.773319187502775,325.08531918750265,303.53868081249715,1.0,0.0,1.0
2019-08-19,306.25,311.75,304.75,309.41,4461351,0.017916207335021576,0.037352021563342316,42.33648377231367,314.2514999999999,10.798511727379,325.0500117273789,303.4529882726209,0.0,0.0,0.0
2019-08-20,304.57,305.0,297.6811,299.03,6612010,0.04655173484524272,-0.006675125628140703,37.478614662050404,313.83749999999986,11.228795161970849,325.0662951619707,302.60870483802904,1.0,0.0,1.0
2019-08-21,301.61,302.88,296.2,297.81,5230571,0.02525953214073471,0.026622666666666663,36.94207787538942,312.8369999999999,11.735307544241078,324.57230754424097,301.1016924557588,1.0,0.0,1.0
2019-08-22,298.65,300.33,293.15,296.86,4565567,0.010385809574596377,0.06938721804511279,36.503846904727546,311.3494999999999,11.78301028242855,323.1325102824285,299.56648971757136,1.0,0.0,1.0
2019-08-23,295.0,299.01,290.32,291.54,5548652,0.024398110304926925,-0.030197986577181205,34.06668525445757,309.1329999999999,11.075936980681528,320.2089369806815,298.0570630193184,1.0,0.0,1.0
2019-08-26,295.24,296.95,292.5,295.11,4093942,0.0006763595740195867,0.01737292576419214,37.101467145614436,307.2534999999999,10.003793635681056,317.257293635681,297.24970636431885,1.0,0.0,1.0
2019-08-27,294.94,296.77,287.1968,291.0,5496267,0.027520520768835585,-0.003190588235294118,35.09851922447941,305.5039999999999,9.606321054938608,315.11032105493854,295.8976789450613,1.0,0.0,1.0
2019-08-28,289.2,292.82,287.75,291.81,3399172,0.011274732637228807,0.02596206896551724,35.833732317591156,303.94499999999994,9.137840640927084,313.08284064092703,294.80715935907284,1.0,0.0,1.0
2019-08-29,295.0,299.93,294.99,296.78,4016448,0.0090856238951383,0.033522155688622754,40.30233770788456,302.80549999999994,8.48444364395216,311.2899436439521,294.3210563560478,0.0,0.0,0.0
2019-08-30,298.93,298.94,290.85,293.72,3804863,0.025192388859460856,0.04336190476190476,38.52348293819446,301.53849999999994,7.793255029023544,309.3317550290235,293.7452449709764,1.0,0.0,1.0
2019-09-03,290.82,293.9,288.06,289.21,3217476,0.006583150687252089,0.023252941176470587,36.001345299170815,300.6184999999999,8.118083955299793,308.7365839552997,292.50041604470016,1.0,0.0,1.0
2019-09-04,291.25,292.38,286.51,291.52,4293993,0.0014733899401889392,0.05357469387755102,38.23197298889922,299.68899999999996,8.037992614029399,307.72699261402937,291.65100738597056,1.0,0.0,1.0
2019-09-05,285.32,293.97,282.785,293.25,8279115,0.08343527592091476,0.03129685185185185,39.920853049399305,299.14,8.086340659605643,307.2263406596056,291.05365934039435,0.0,0.0,0.0
2019-09-06,293.09,293.35,287.03,290.11,4555028,0.01725042975737082,0.033678776978417264,37.89554333644572,297.8539999999999,7.299236009050785,305.1532360090507,290.55476399094914,1.0,0.0,1.0
2019-09-09,297.78,301.55,290.6,294.34,6588696,0.02880384839631938,0.01460735930735931,42.1531610774301,297.121,6.842849437265674,303.96384943726565,290.2781505627343,0.0,0.0,0.0
2019-09-10,291.16,297.17,282.6629,288.24,11297560,0.041923748981108434,-0.05634749403341289,38.09705371872447,295.99199999999996,6.305319057834231,302.2973190578342,289.6866809421657,1.0,0.0,1.0
2019-09-11,285.7,292.65,284.61,288.24,6480157,0.020917599748368515,-0.04326330532212885,38.09705371872446,294.78749999999997,5.229122775383595,300.01662277538355,289.5583772246164,1.0,0.0,1.0
2019-09-12,288.1,292.73,287.57,288.86,4546044,0.004390761334897947,-0.023669154228855724,38.79131597770989,294.275,5.285177385862804,299.5601773858628,288.98982261413715,1.0,0.0,1.0
2019-09-13,290.61,296.62,290.04,294.07,6104903,0.026844014869715976,0.0055440217391304345,44.43124479486209,294.18299999999994,5.271214880445028,299.45421488044497,288.9117851195549,0.0,0.0,0.0
2019-09-16,294.23,297.43,289.78,294.33,4937537,0.0006274844489783133,0.056833333333333326,44.70506546978344,293.76199999999994,4.872110317655401,298.63411031765537,288.8898896823445,0.0,0.0,0.0
2019-09-17,294.5,299.15,291.79,298.55,4470773,0.023010722058939496,0.05465803921568626,49.089993848368,293.21899999999994,3.427288171508532,296.64628817150844,289.79171182849143,0.0,-1.0,-1.0
2019-09-18,295.08,296.05,287.45,291.67,7067200,0.03062628819504468,-0.00435565749235474,43.09044242855185,292.851,3.15480402261199,296.005804022612,289.696195977388,0.0,0.0,0.0
2019-09-19,291.56,293.81,283.4,286.58,7827168,0.04953664645697045,-0.00811284584980237,39.2668957294484,292.2895,3.2243407731021656,295.5138407731021,289.06515922689783,1.0,0.0,1.0
2019-09-20,280.26,282.5,266.0,270.75,22337245,0.2699620570107669,-0.0370171588188348,30.27075062482818,290.984,5.6498955742594905,296.6338955742595,285.33410442574046,1.0,0.0,1.0
2019-09-23,268.17,273.39,261.89,265.87,12587211,0.03679170822330332,-0.0827937165775401,28.13111225740524,289.7005,7.960301154712792,297.6608011547128,281.7401988452872,1.0,0.0,1.0
2019-09-24,262.5,265.0,252.28,254.58,15293889,0.15393441283432946,-0.11636325757575758,23.918842722420678,287.674,11.064438720990982,298.738438720991,276.609561279009,1.0,0.0,1.0
2019-09-25,255.61,266.6,253.7,264.75,10893078,0.1265288069843373,0.0307118800461361,33.568560404030926,286.3615,12.152558004497259,298.51405800449726,274.2089419955027,1.0,0.0,1.0
2019-09-26,266.42,268.05,260.2,263.34,7176045,0.02808849525466673,0.027281565656565657,32.944673952723505,284.938,13.110431603961205,298.0484316039612,271.82756839603877,1.0,0.0,1.0
2019-09-27,266.175,267.44,260.39,263.09,6752140,0.026472149745916784,0.005169896193771626,32.82817416186848,283.2535,13.66157934732285,296.91507934732283,269.5919206526771,1.0,0.0,1.0
2019-09-30,264.0,268.88,262.78,267.63,5254867,0.02424158195865693,0.03714963235294117,37.17313483560021,281.94899999999996,13.85383849525728,295.8028384952572,268.0951615047427,1.0,0.0,1.0
2019-10-01,267.35,272.2,264.04,269.58,7969234,0.02258468544894755,0.08144330708661418,38.998307775877606,280.9675,14.0068614295032,294.9743614295032,266.96063857049677,0.0,0.0,0.0
2019-10-02,263.61,269.35,262.19,268.06,6859813,0.03879402951873219,0.017896782178217822,38.06990989659376,279.79449999999997,14.058862900415283,293.8533629004153,265.73563709958466,0.0,0.0,0.0
2019-10-03,267.78,268.843,257.01,268.28,8531962,0.005421400866743615,0.025662077294686,38.29886236235664,278.54599999999994,13.908988157985812,292.4549881579857,264.63701184201415,0.0,0.0,0.0
2019-10-04,268.2,275.4846,266.47,272.73,17570819,0.10115394177861103,0.12670406852248395,42.897417290164455,277.677,13.689672673032744,291.3666726730328,263.98732732696726,0.0,0.0,0.0
2019-10-07,271.99,276.68,271.29,274.47,11911609,0.03754176735553688,0.01451760299625468,44.63496875447702,276.6835,13.126157202120503,289.8096572021205,263.55734279787947,0.0,0.0,0.0
2019-10-08,273.03,275.53,270.6427,270.73,11067212,0.032348836827271035,-0.019956401384083045,41.69796928782388,275.808,12.896726471638225,288.7047264716382,262.9112735283618,0.0,0.0,0.0
2019-10-09,270.02,271.0,264.57,267.52,12593464,0.04001085368459477,-8.081534772182255e-05,39.30729762772639,274.77200000000005,12.675828468722088,287.44782846872215,262.09617153127795,0.0,0.0,0.0
2019-10-10,265.97,280.53,265.0337,280.5,20327729,0.3753592136279458,0.11334949494949495,51.432860253896955,274.35400000000004,12.319645586154886,286.6736455861549,262.03435441384516,0.0,0.0,0.0
2019-10-11,284.76,287.87,282.3438,282.77,16683073,0.04219118570384476,0.042931890660592255,53.19403510225691,273.78900000000004,11.60631311875443,285.3953131187545,262.1826868812456,0.0,0.0,0.0
2019-10-14,283.93,286.93,282.0,285.47,10360632,0.020276807264123085,0.008120567375886525,55.27165166568285,273.34600000000006,10.930429952541374,284.27642995254143,262.4155700474587,0.0,-1.0,-1.0
2019-10-15,283.2,285.87,279.4,284.27,13772252,0.0187275662631638,0.02403903846153846,54.121808360843886,272.632,9.580429393741523,282.2124293937415,263.0515706062585,0.0,-1.0,-1.0
2019-10-16,283.23,288.17,280.7431,286.6207,22951678,0.0989000275695331,0.02832779696132597,56.050619138538686,272.37953500000003,9.10717309009589,281.48670809009593,263.27236190990413,0.0,-1.0,-1.0
2019-10-17,304.49,308.75,288.3001,293.3091,70376981,1.0,-0.018436935166994104,61.066185720573216,272.71599000000003,9.76028709052218,282.4762770905222,262.95570290947785,0.0,-1.0,-1.0
2019-10-18,289.36,290.9,273.36,275.28,45593076,0.8158196325192794,-0.03932855993563958,45.87005574669485,272.94249,9.76482371980608,282.7073137198061,263.17766628019393,0.0,0.0,0.0
2019-10-21,274.235,279.9399,269.0,278.05,11598665,0.05623350470307355,-0.048019382504288166,48.01066251008678,273.55149000000006,9.679965166582758,283.2314551665828,263.8715248334173,0.0,0.0,0.0
2019-10-22,271.159,275.41,265.8,266.69,11029467,0.0626408272259724,-0.07532508324084351,40.87211756797712,274.15699000000006,8.766451583943399,282.9234415839435,265.39053841605664,0.0,0.0,0.0
2019-10-23,268.06,273.92,266.63,271.26,6789676,0.027611603784495568,-0.0494257785467128,44.45040674198638,274.48249000000004,8.516068030490324,282.99855803049036,265.9664219695097,0.0,0.0,0.0
2019-10-24,271.81,274.02,268.8,271.49,4397833,0.001788468585340116,-0.08122081784386617,44.63201606450193,274.88999,8.141588062142628,283.0315780621426,266.7484019378574,0.0,0.0,0.0
2019-10-25,270.68,277.77,270.18,276.88,4248928,0.033478320705125804,-0.01256568047337278,48.85218604909028,275.57949,7.659310942275758,283.23880094227576,267.9201790577243,0.0,0.0,0.0
2019-10-28,278.05,285.75,277.35,281.93,5916130,0.02917172011827978,0.0945225806451613,52.50483496982717,276.29449000000005,7.544764389257767,283.8392543892578,268.7497256107423,0.0,0.0,0.0
2019-10-29,281.87,284.41,277.545,281.2,4050973,0.003449266538540183,0.041058940397350994,51.92754394972388,276.87549,7.4472685084385315,284.32275850843854,269.4282214915615,0.0,0.0,0.0
2019-10-30,284.34,293.49,283.0,291.45,8937016,0.08075227013698531,0.009090566037735849,58.780580716608895,278.04499,7.8174003933829495,285.86239039338295,270.227589606617,0.0,-1.0,-1.0
2019-10-31,291.0,291.45,284.78,287.44,4539908,0.02053948992071113,0.06234488636363636,55.45019149975651,279.00299,7.731273240611125,286.73426324061114,271.2717167593889,0.0,-1.0,-1.0
2019-11-01,288.7,289.12,283.02,286.975,5242894,0.011493512718605986,0.0558,55.06061260417085,279.71524,7.778971895094717,287.49421189509474,271.93626810490525,0.0,0.0,0.0
2019-11-04,288.0,295.39,287.16,292.99,5110430,0.032407877874010414,0.10286195652173913,59.066835046625464,280.64124,8.211970920388396,288.8532109203884,272.4292690796116,0.0,-1.0,-1.0
2019-11-05,289.99,291.19,286.31,288.03,3685414,0.009179836722587952,0.05701381215469613,54.73378114914448,281.50624,8.02197461433865,289.52821461433865,273.48426538566133,0.0,0.0,0.0
2019-11-06,288.19,290.56,285.84,288.59,2950826,0.001500017054366504,0.03451778846153846,55.1339645944413,282.55974,7.451799355114354,290.01153935511434,275.1079406448856,0.0,0.0,0.0
2019-11-07,290.7,298.19,288.2679,289.58,5518868,0.007855261251674812,0.052104861111111116,55.876616935923366,283.01374,7.594929612468849,290.6086696124688,275.41881038753115,0.0,0.0,0.0
2019-11-08,288.73,293.99,287.505,291.57,3882499,0.014012715241862572,-0.1108407258064516,57.40295215994726,283.4537399999999,7.831294631657634,291.28503463165754,275.6224453683423,0.0,-1.0,-1.0
2019-11-11,289.16,296.36,288.5,294.18,3608028,0.02301792763603601,0.009581773399014778,59.38728822820447,283.8892399999999,8.183579453453568,292.07281945345346,275.70566054654637,0.0,-1.0,-1.0
2019-11-12,295.32,295.345,288.7,291.9,5471614,0.02378122172994589,-0.029014344262295082,56.893951986666316,284.27073999999993,8.37780568352998,292.6485456835299,275.89293431646996,0.0,0.0,0.0
2019-11-13,291.03,293.41,281.14,283.02,8859834,0.09018840471434447,-0.051586225895316806,48.37525076509967,284.09070499999996,8.363324445616422,292.45402944561636,275.72738055438356,0.0,0.0,0.0
2019-11-14,283.31,290.63,283.22,289.66,6162245,0.04972849209571024,0.036194299287410935,53.930009540746845,283.9082499999999,8.189631325648309,292.0978813256482,275.7186186743516,0.0,0.0,0.0
2019-11-15,290.59,295.8186,287.568,295.0,6080455,0.034077464356201584,0.11764271604938273,57.85725403832658,284.89424999999994,8.282726044227456,293.1769760442274,276.6115239557725,0.0,-1.0,-1.0
2019-11-18,295.81,304.99,293.28,302.62,7959540,0.06888547945800418,0.08409416909620991,62.73847870578275,286.1227499999999,9.00479893621273,295.12754893621263,277.11795106378713,0.0,-1.0,-1.0
2019-11-19,304.01,305.6699,298.5201,302.54,5245156,0.009798697445761995,0.030623308270676688,62.65642630610221,287.9152499999999,8.486133809899052,296.40138380989896,279.42911619010084,0.0,-1.0,-1.0
2019-11-20,301.01,308.25,301.0,305.29,4655478,0.02532215435259316,0.07102460317460317,64.38094189431763,289.6167499999999,8.381864551238017,297.99861455123795,281.2348854487619,0.0,-1.0,-1.0
2019-11-21,305.9,312.69,304.2622,311.7,7140056,0.052628648267441534,0.07326037735849057,68.0810152643425,291.6272499999999,8.624036403078046,300.2512864030779,283.00321359692185,0.0,-1.0,-1.0
2019-11-22,309.1,311.4,304.41,310.49,5587669,0.009870475524375243,0.001109322033898305,66.67305536172972,293.3077499999999,8.870253137522054,302.17800313752196,284.4374968624778,0.0,-1.0,-1.0
2019-11-25,308.83,315.73,305.25,315.68,7288534,0.06344879223149365,-0.04541412639405205,69.57910434573239,294.9952499999999,9.757743682652805,304.7529936826527,285.2375063173471,0.0,-1.0,-1.0
2019-11-26,315.76,316.5,311.69,312.02,3695548,0.017564793717387544,0.02047188940092166,65.25758147667017,296.5362499999999,9.897094852187282,306.4333448521872,286.6391551478126,0.0,-1.0,-1.0
2019-11-27,313.5,316.82,312.75,315.93,3724569,0.011502040749777577,0.07677191011235955,67.57457098783618,297.7602499999999,10.714921528191267,308.4751715281912,287.04532847180866,0.0,-1.0,-1.0
2019-11-29,315.78,316.62,313.34,314.71,2186734,0.002973530101316272,0.09595974025974026,66.09345112474297,299.1237499999999,11.061990740584159,310.1857407405841,288.06175925941574,0.0,-1.0,-1.0
2019-12-02,314.39,314.39,303.75,310.02,5582538,0.031003143393628238,0.03448454545454545,60.59498809896907,300.27599999999995,10.929360938606983,311.20536093860693,289.346639061393,0.0,0.0,0.0
2019-12-03,302.22,307.36,301.88,306.13,4468516,0.022204074649052327,-0.024390449438202247,56.40366046212789,300.93299999999994,10.86306688303516,311.7960668830351,290.06993311696476,0.0,0.0,0.0
2019-12-04,308.43,308.43,303.2727,304.28,3311043,0.01746246391360063,0.071625,54.4738708950657,301.74549999999994,10.446933811059745,312.1924338110597,291.2985661889402,0.0,0.0,0.0
2019-12-05,305.27,306.48,298.81,302.87,4356286,0.013286794871059871,0.09880466321243522,52.98589796277538,302.45949999999993,9.977953315607987,312.4374533156079,292.48154668439196,0.0,0.0,0.0
2019-12-06,304.7,307.8495,302.6,307.27,4082452,0.0133335813368331,0.2606614379084967,56.938759298718956,303.34399999999994,9.551092745419757,312.8950927454197,293.7929072545802,0.0,0.0,0.0
2019-12-09,307.35,311.49,302.44,302.4795,5221077,0.032316643689424815,0.1277902953586498,51.82933550069181,303.889475,9.146220112955737,313.03569511295575,294.74325488704426,0.0,0.0,0.0
2019-12-10,296.12,298.94,292.02,293.33,9961504,0.03532008344877307,-0.014209799999999996,43.753649714469134,303.846975,9.195553809022929,313.04252880902294,294.65142119097703,1.0,0.0,1.0
2019-12-11,294.35,299.43,294.2,298.86,5013366,0.028734163412223387,0.003036797752808989,48.93279738128356,304.194975,8.844634458062199,313.0396094580622,295.3503405419378,0.0,0.0,0.0
2019-12-12,295.67,299.165,295.06,298.44,4352852,0.015323087240081487,0.07023260869565218,48.56702217403322,304.96597499999996,7.466327802516818,312.4323028025168,297.4996471974831,0.0,0.0,0.0
2019-12-13,298.5,301.8,297.25,298.5,3562853,0.0,0.03672713178294574,48.62610256744654,305.40797499999996,6.738747534098581,312.14672253409856,298.6692274659014,1.0,0.0,1.0
2019-12-16,300.85,305.71,298.63,304.1,4193124,0.01731863545240385,0.06328029197080291,53.94366441721749,305.862975,6.2913809179412565,312.15435591794125,299.57159408205877,0.0,0.0,0.0
2019-12-17,307.36,316.8,306.6,315.41,9205110,0.09417106176196907,0.07473935742971888,62.40691601515561,306.502475,6.587458569681234,313.08993356968125,299.91501643031876,0.0,-1.0,-1.0
2019-12-18,316.21,325.36,315.6,320.4,9712571,0.051717894221751146,0.039368008048289736,65.42564792312251,307.395475,7.203758561144752,314.59923356114473,300.1917164388552,0.0,-1.0,-1.0
2019-12-19,324.5,332.83,324.18,332.22,8918881,0.08750246222353249,0.0970439672801636,71.30381996685179,308.741975,9.065699909804774,317.8076749098048,299.67627509019525,0.0,-1.0,-1.0
2019-12-20,335.0,338.0,330.6,336.97,8646252,0.021646451831633145,0.11028436781609197,73.27052609149591,310.00547500000005,11.04463246806493,321.050107468065,298.9608425319351,0.0,-1.0,-1.0
2019-12-23,337.76,337.95,331.0201,333.1,4827496,0.02858909733856794,0.1143734939759036,69.11442484398243,311.13597500000003,12.194165853170675,323.3301408531707,298.94180914682937,0.0,-1.0,-1.0
2019-12-24,334.01,335.7,331.6,333.28,1887333,0.0017509107040760096,0.044975700934579435,69.20192857165652,312.015975,13.137887389727455,325.15386238972746,298.8780876102726,0.0,-1.0,-1.0
2019-12-26,334.6,336.4623,332.01,332.62,3268244,0.008223794829740913,0.11484731182795695,68.43630808177069,313.045975,13.922313491654188,326.96828849165416,299.12366150834583,0.0,-1.0,-1.0
2019-12-27,332.96,333.82,326.01,329.09,4620963,0.022726683308673924,0.06946052631578947,64.33645822874693,313.703975,14.369593819549785,328.0735688195498,299.33438118045024,0.0,-1.0,-1.0
2019-12-30,329.08,329.185,322.86,323.31,3879738,0.028449249608885438,0.11945357142857145,58.18945443518989,314.133975,14.529072369124751,328.6630473691248,299.60490263087524,0.0,0.0,0.0
2019-12-31,322.0,324.916,321.09,323.53,3228786,0.006278028693742866,0.0963812030075188,58.352562016647816,314.809475,14.641360708870748,329.4508357088708,300.16811429112926,0.0,0.0,0.0
